text;ground_truth;found;phrases_found;out_of
In Massachusetts half of the primary care doctors are not accepting new patients;1.0;0.9953377487662732;4;11
He took on special interests and won passing the toughest ethics law yet;0.5;1.0;1;11
Says U.S. Rep. Steve Southerland voted himself health care for life;0.0;0.8634349346216945;6;9
A proposed San Antonio ordinance will allow men into womens restrooms in the city;0.0;1.0;1;12
John Cornyn backed his pal David Dewhurst for the U.S. Senate over Ted Cruz;0.0;1.0;2;12
Since 1999 440 people have been killed in attacks on church property in the United States;0.25;0.07176436345775172;5;14
Says Scott Walker runs a state government that bans employees from talking about climate change;0.0;0.05011028069535939;2;13
As a state senator he Obama even refused to support a measure to stop sex businesses from opening near schools or places of worship;1.0;0.05011028069535939;4;22
We could cut unemployment in half simply by reclaiming the jobs taken by illegal workers;0.0;-1;0;13
We are in the sixth year of recovery and median income is below what it was at the start of the recovery;1.0;0.8379794459184868;8;20
The unemployment rate for folks whove never gone to college is almost double what it is for those who have;1.0;0.3163935099535444;5;18
Under the federal Controlled Substance Act marijuana is listed in the same Schedule I as heroin even though marijuana is not a killer drug like heroin;0.75;0.17358250464020253;3;24
As a result of Obamacare we are becoming something of a part-time employment country;0.0;0.17358250464020253;3;12
Oregon Rep. Tina Kotek D-Portland has never held a job nor run a busines;0.0;1.0;1;12
Its estimated we leave somewhere north of $350 billion a year - thats billion - a year on the table uncollected because IRS doesnt have the resources;0.5;0.931719320201636;6;25
The Rev. Wright compared the United States Marine Corps with Roman legionnaires who were responsible for the death of our Savior;0.75;0.9200711463857715;4;19
Says Nevada state Sen. Michael Roberson forced Common Core for Nevada schools;0.5;-1;0;10
In 2011 our state-run lottery funded New Jersey classrooms by over $930 million;0.75;1.0;2;11
Social Security was advocated in the 1930s as a way of getting people to quit working because they thought we were confined to a permanent scarcity of jobs in this country;0.25;0.12069728174476291;5;29
I didnt say it doesnt really matter whether Gore or Bush is president;0.25;0.0;1;11
There isnt a single Texas legislator under the age of 30 even though millennials make up 25 percent of the electorate in Texas;0.75;0.8591130472042323;5;21
Langevin votes the party line about 98 percent of the time;1.0;1.0;3;9
Says that in 2008 President Barack Obama said normalization with Cuba would first require liberation of all political prisoners and some basic steps toward freedom including freedom of the press political parties labor unions;0.75;0.02802625222119315;4;32
The United States currently has the highest corporate tax rate in the world;0.75;0.9775876330020589;8;11
I finished the controversyabout where President Barack Obama was born;0.0;0.0006011110785290041;3;8
There is no $30 million pot of money for redistricting issues including defending redistricting lawsuits. Your tax dollars are not being spent on anything like that;0.0;0.12069728174476291;5;24
Georgia has had 12 school shootings in the two years since the mass killing at Sandy Hook Elementary School more than any other state;0.25;0.8296146678780377;8;22
If you are going to kill the families of terrorists realize that theres something called the Geneva Convention were going to have to pull out of;1.0;0.02802625222119315;6;24
David Perdue opposes laws that provide equal pay protections for women;0.25;-1;0;9
A quarter of our workers make $18000 per year;0.5;0.931719320201636;2;7
Twenty-three million Americans suffer from addiction but only 1 in 10 get treatment;0.75;1.0;1;11
Reconciliation was used for tax cuts for the rich twice under Bush;0.75;0.00022675190122056765;4;10
We had an agreement that the president could have signed that would have kept 10000 troops in Iraq;0.25;0.021448143468658976;6;16
We dont show people playing these games. We dont show them winning playing the video lottery games;0.0;-1;0;15
Weve got the highest corporate tax rate in the world;0.75;0.9921807975684602;7;8
The states tax burden has according to census figures released today cost our state another 190000 residents in 2009;0.0;-1;0;17
Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs;0.25;0.05011028069535939;2;12
A gas tax holiday would at best provide 30 cents a day for three months for a grand total of $28;0.75;0.8548065880970952;8;19
Says recent polls show Americans agree with Republicans that the federal debt ceiling should not be raised and the debt and deficit should be dealt with mostly by cutting spending;0.75;0.915022390189567;6;28
New business startups are at the lowest levels in 30 years;1.0;0.8591130472042323;5;9
Florida is one of the few states that has actually had a narrowing of the achievement gap based on income or based on race or ethnicity;0.75;0.23383504983139414;7;24
Says Ken Cuccinelli supported a law that could allow people to carry missile launchers into airports;0.25;0.0005695540463120929;4;14
Says that U.S. Sen. Marco Rubio says troops are leaving Iraq too fast;1.0;0.9667452787349287;2;11
Medicare has spent $172 million on penis pumps in the last five years at $360 a pop;0.75;0.0034629704172949305;3;15
Ted Strickland stands in lockstep with Hillary Clinton and the abortion lobby in their desire to force Americans to pay for abortion on demand up until the moment of birth with their taxpayer dollars;0.25;0.00449978661411099;11;32
Says the top 20 percent of income earners pay nearly 70 percent of all federal taxes;1.0;0.940687876216879;8;14
Most of the U.S. Senate is comprised of multimillionaires;0.75;1.0;3;7
Far more children died last year drowning in their bathtubs than were killed accidentally by guns;0.0;-1;0;14
In the last two years super PACs raised more than $180 million  with roughly half of it coming from fewer than 200 super-rich people and roughly 20 percent from corporations;1.0;0.0007854708135659472;4;28
House Republicans required the use of Styrofoam cups in House cafeterias that are part of Koch Industries;0.0;0.9954585668162982;3;15
ISIS is right now crucifying Christians in Iraq literally nailing Christians to trees;0.0;-1;0;11
Research found that over the course of the existence of the Brady Bill ban the use of assault weapons in crimes decreased by two thirds;0.5;0.9134518727166655;9;23
I have a record on the environment of creating green energy taking trash and turning it into cash;0.75;0.17358250464020253;3;16
Tyler Perrys plan to turn a majority of the former Fort McPherson into a film and television studio is expected to add over 8000 new jobs to Atlanta;0.5;0.1777019594692706;6;26
The Dallas Cowboys cant put a sticker on their helmets for the 5 police officers who were killed;1.0;0.9954585668162982;3;16
Richmond teachers have not gotten a raise for almost 10 years;0.25;0.0;2;9
When the NECAP proficiency test is re-given to the kids the second and third time harder questions are taken out;0.5;-1;0;18
The fastest-rising expense in the U.S. Defense Department is health care;1.0;0.02802625222119315;2;9
Wisconsin state and local government workers pay $500 $600 or in some cases $1000 per year in union dues;0.75;0.931719320201636;4;17
When you get a commercial pilots license you learn to communicate in English no matter where you are in the world;0.75;0.931719320201636;2;19
25000 businesses have been created since Scott Walker took office;0.25;0.007903139446730711;5;8
Texas is growing twice as fast as the rest of the country;1.0;0.9712243223697339;5;10
On the importance of an independent voting recor;0.0;1.0;2;6
A 50-50 public-private split for paying for a new Milwaukee Bucks arena would be much better  in terms of the portion of the public financing  than most of the other arena projects done around the country;1.0;0.8725299147659306;7;34
Right-to-work states have higher rates of income growth;0.5;-1;0;6
Americas gun-related homicide rate would be about the same as Belgiums if you left out California Illinois D.C. and New Jersey places with some of the strictest gun control laws in the U.S;0.0;0.08485636508425087;12;31
There are more pain clinics in Broward County than there are McDonalds in Broward County;1.0;0.9537554385720101;5;13
Says military commanders have said that if Donald Trump were elected they would not follow his orders;0.25;0.06547901769190945;4;15
In her nearly decade and a half in Congress Tammy Baldwin has sponsored 105 bills. Only three have been enacted into law;0.75;0.931719320201636;4;20
Former President George W. Bush and former Vice President Dick Cheney are unable to visit Europe due to outstanding warrants;0.0;0.22681996058733578;4;18
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia;0.25;-1;0;11
The market is making this decision. The market has driven down the cost of coal so you have companies going bankrupt;0.75;1.0;1;19
Alison Alter has exploited a campaign finance loophole to obtain over $64000 in public dollars to fund her campaign;0.5;1.0;1;17
In the 100 days since its passage the economic stimulus has saved or created nearly 150000 jobs;0.25;0.02802625222119315;2;15
Says Texas retained the right to have a navy when it joined the United States;0.0;0.12356166603953644;3;13
Says Thom Tillis has cut $500 million from public education;0.5;0.02802625222119315;2;8
Says Ted Cruz said: While there may have been an age difference Josh Duggars transgressions are far less an affront to God than what gays do to each other;0.0;0.05011028069535939;2;27
The WIC program is an incredibly cost effective program serving nearly 10 million Americans each year and costing less than $100 per person. In my district more than 18 percent of residents suffer from food insecurity and depend on WIC to make ends meet;0.0;0.9537554385720101;5;42
Puerto Ricos $70 billion debt is unsustainable and it is unpayable. And the reason why it is unsustainable has everything to do with the greed of Wall Street vulture funds;0.5;0.012752668006507428;6;28
During the last election Democrats won over a million votes more than Republicans but because of the way districts are designed the Republicans got 33 more members of the House of Representatives than the Democrats did;0.75;0.9828468972010678;10;34
Says Barack Obama counted on Sandy Adams to approve stimulus spending;0.0;0.0;1;9
Says Rep. Betty Sutton supports allowing welfare fund withdrawals from strip clubs casinos and liquor stores;0.25;0.0;1;14
Says the United States has the highest incarceration rate in the world with 2.3 million inmates and the majority of Americans are imprisoned because they sold small amounts of drugs;0.5;0.7919786324150858;15;28
The stimulus bill contains $20 million for the removal of small to medium-sized fish passage barriers and $25 million to rehabilitate off-roading trails for ATVs;1.0;0.0014044033656429589;2;23
Says he helped save the Olympic games;0.75;0.0;1;5
Thanks to restrictive and anticompetitive ballot laws candidates in November 2014 ran unopposed in nearly half of Wisconsins state representative races but in Michigan and Minnesota nearly all races had challengers;0.5;1.0;1;29
This week liberal Bill White faced an ethics complaint about more than $83000 he failed to report to the state Ethics Commission;0.5;0.9990552848583308;3;20
Documents released by Edward Snowden reveal that American Britishand Israeli intelligence agencies worked together to create the Islamic State;0.0;0.17358250464020253;3;17
Senator McCain voted against the Bush tax cuts. Now hes for them;1.0;0.9980351771697469;5;10
With his proposal to cut income and property taxes Scott Walker is increasing the state deficit at a time when borrowing is already at record levels;0.25;0.2886827840122874;4;24
ISIS is making millions of dollars a week selling Libyan oil;0.0;0.9667452787349287;2;9
The federal government is spending 25 percent of our entire economy versus 100 years ago we spent only 2 percent;1.0;0.09241998587490952;9;18
In Congress Cresent Hardy voted to defund DACA;0.5;1.0;1;6
After today GovJayNixon will have been overridden more times than all previous governors in MO history mole;1.0;1.0;1;15
Patrick Murphy voted for Obamacare in 2010 yet he reversed himself and voted to delay the employer mandate and the individual mandate;0.25;1.0;2;20
Rick Scotts former health care company Columbia/HCA committed fraud;1.0;0.0;1;7
President Obama himself attempted to filibuster Justice Alito who now sits on the Supreme Court;1.0;0.0014044033656429589;2;13
Polling shows that nearly 74 percent of National Rifle Association members support requiring background checks for all gun sales;1.0;0.011366011892341765;4;17
We have almost 68000 Georgia students who are required by law to attend a chronically failing school;0.75;0.02802625222119315;2;15
Tens of billions of dollars from taxpayer-funded bailouts flowed straight through AIG into the coffers of foreign corporations and foreign banks;1.0;0.0034629704172949305;3;19
You and I know that in the history of mankind and womankind government federal state local or otherwise has never created one job;0.0;0.17358250464020253;6;21
Rhode Island has the highest dropout rate in New England at twenty-three percent;0.5;0.931719320201636;6;11
Daniel Webster said hes out. Now he says hes in;1.0;-1;0;8
Under my platform I will make no changes to the current Medicare system for current retirees and anyone approaching retirement;0.0;0.02802625222119315;4;18
The Greenest County in America;0.25;-1;0;3
Says El Paso was named Americas Safest Large City a year after San Antonio Houston and Dallas had the nations highest crime rates;0.25;1.0;4;21
The Pentagons survey about the Dont Ask Dont Tell policy found that 92 percent of service members agree that they could serve in a unit in combat without compromising mission readiness;0.5;0.8634349346216945;6;29
Since Volvo spurned Georgia for South Carolina in early May some 3455 jobs promising more than $800 million in investments have come to the Peach State;1.0;0.02802625222119315;2;24
Ben Carson is running for president to eliminate dependency on government. But he doesnt mention that he grew up in public schools got public housing and food stamps got free glasses from a government program was helped by Affirmative Action and got Pell Grants for college;0.5;0.05011028069535939;4;44
We are taking Virginias investment in public education to the highest level in the commonwealths history;0.25;0.931719320201636;4;14
FDR was called a socialist and a communist;1.0;-1;0;6
Over the last four years the deficit has gone up but 90 percent of that is as a consequence of President George W. Bushs policies and the recession;0.0;0.3163935099535444;10;26
Weve had 27 Ebola outbreaks around the globe and theyve never spread outside of the confines of the countries that were initially affected;0.75;0.0014044033656429589;2;21
On his support for Donald Trump;0.5;0.12356166603953644;3;4
Says Donald Trump said at the Republican convention I alone can fix it;0.75;0.06547901769190945;4;11
We are looking at 150000 barrels of oil per day less next year and 200000 barrels per day less being able to be developed from the gulf the year after because of the moratorium on new drilling enacted by the Obama administration;0.25;0.17770195946927025;6;40
Barack Obamas recess appointment of Richard Cordray is precisely what then-Sen. Obama claimed would be the wrong thing to do;0.5;1.0;2;18
This is the only state in the country that bypassed the General Assembly to authorize in-state tuition for undocumented immigrants;1.0;0.8616696065200133;10;18
Of the 18 stadiums built from 2004 to 2013 47 percent of the total cost came from public sources;0.75;0.9200711463857715;4;17
Pres. Obamas finance team is recommending a 1% tax on all transactions at any financial institution;0.0;0.0;13;14
Says a new national poll shows the majority of the American people believe we should have a gold standard for U.S. currency;0.0;0.12356166603953644;9;20
Says Barack Obama is trying to slash funding for the Armed Pilots Program designed to prevent terror attacks;1.0;0.0033969485965962276;6;16
Even our nuclear arsenal doesnt work. It came out recently they have equipment that is 30 years old. They dont know if it worked;0.0;0.0014044033656429589;2;22
If you log into the governments Cash for Clunkers Web site cars.gov from your home computer the government can seize all of your personal and private information and track your computer activity;0.0;0.0014044033656429589;2;30
The oil and natural gas industry provides or supports 141600 jobs in Georgia;0.75;0.17358250464020253;3;11
In 2009 the state Legislature passed more than $5 billion in tax increases;0.0;0.07176436345775172;5;11
Says under our current sentencing laws about 75 percent of all convicted felons in Oregon do not go to prison;0.75;0.756491741332596;4;18
Right now were the highest taxed country in the world;0.0;0.12069728174476291;5;8
Sotomayor has had her rulings thrown out by the court a troubling four times;0.5;-1;0;12
Todd Staples recently tried to woo his supporters and right-wing base by suggesting the Agriculture Commission cut programs intended to feed the elderly and disabled many of whom are veterans;0.25;0.12356166603953644;3;28
In the first round of repayments from financial institutions that received TARP money the government has actually turned a profit;1.0;0.05011028069535939;4;18
Says he has seen Border Patrol signs near the Mexico border in English Spanish and Chinese;1.0;0.0014044033656429589;2;14
George W. Bush was the least popular president in modern history;0.25;0.6656948609440592;5;9
Says Harry Reid when asked about the Republican field said the Republican he likes the best is Donald Trump and he said because I can work with him. Hell cut deals;0.0;0.9200711463857715;4;29
Current projections indicate that Medicare will go bankrupt by 2017 while Social Security will bottom out by 2037;0.5;-1;0;16
The Green Bay Packers are a socialist organization;0.25;1.0;2;6
The first installment of health care reform will raise the deficit by $250 billion;0.5;0.22681996058733578;4;12
Economic inequality in Multnomah County has a face  and a name. It has 90000 faces and names  the number of county residents who are still unemployed or underemployed in the wake of the 2008 Wall Street crash;0.0;0.8854844085526061;7;35
On tax breaks for businesse;0.5;0.02802625222119315;2;3
Greg Abbott was charged with overseeing the state cancer research fund. But he let his wealthiest donors take tens of millions of taxpayer dollars without proper oversight. They showered Abbott with gifts and free vacations;0.5;0.9712243223697339;5;33
My debt to GDP was the lowest or one of the lowest of modern presidents. My taxes to GDP was the lowest and my spending to GDP was too;0.75;0.1055990073677946;7;27
Says over the last 48 years every governor at the midterm of his first term or her first term has lost seats in the Legislature with the exception of Jim McGreevey in 2003;1.0;0.9647330689142507;7;31
As speaker Gingrich even supported taxpayer funding of some abortions;0.5;0.0;1;8
It has been 80 years since a Supreme Court vacancy was nominated and confirmed in an election year. There is a long tradition that you dont do this in an election year;0.5;0.9813499829182192;9;30
Obama Announces Plans For A Third Term Presidential Ru;0.0;-1;0;7
A hidden provision in the health care law taxes sporting goods as medical devices;0.0;0.00022675190122056765;4;12
Says the 2011-13 state budget eliminates the structural deficit for the first time in decades;0.75;0.2886827840122874;4;13
Barack Obama cut taxes for working families;0.75;1.0;1;5
The Georgia Regional Transportation Authority concluded that light rail in Cobb County would more than double commute time and would therefore be unsuccessful in alleviating traffic congestion;0.0;1.0;1;25
Every time somebody new gets the Ebola virus it mutates;0.5;-1;0;8
I have not said that I was a single-payer supporter;0.0;0.931719320201636;2;8
George LeMieux voted against the majority of Republicans and joined with Democrats to create a Task Force For Responsible Fiscal Action that looks strikingly similar to the Super Committee now being set up in Washington to justify massive tax hikes;0.5;0.915022390189567;6;38
The Democratic health care bill will collect higher taxes for 10 years and provide health care for only six years;0.5;0.08920301461128088;7;18
A new manufacturing plant is slated to create about 3000 jobs in central and northeast Georgia and create about a $3 billion infusion into the economy;0.5;0.02802625222119315;2;24
Since Gov. Nathan Deal office in 2011 the states rainy day fund has grown by 643 percent;1.0;0.055799972210727855;7;15
Says President Barack Obama built this $16 trillion debt;0.0;0.0;2;7
The IRS is going to be in charge of our health care;0.0;0.004438786894993996;8;10
Im also the only lieutenant governor to not take a security detail;0.75;0.0;1;10
Youve got a building in the Cayman Islands that supposedly houses 12000 corporations. Thats either the biggest building or the biggest tax scam on record;0.5;0.9890845108805599;4;23
Says Obama is only president in history who has deliberately removed the words endowed by their Creator when referring to the Declaration of Independence;0.0;1.0;3;22
Says Michael Bennet votes for President Obamas agenda 98 percent of the time. Hardly independent hardly bipartisan;0.5;0.8591130472042323;5;15
The price tag amounted to nearly $4200 for every man woman and child in the state;0.25;0.931719320201636;6;14
John McCain wants to privatize Social Security;0.25;0.07176436345775172;5;5
If youre over 65 years old in America today you have no choice but to be in Medicare. Even if you want out of Medicare you have to forfeit your Social Security to get out of it;0.5;0.12524748942779473;15;35
Although we have twice the population of Greece the state of Florida employs three times fewer government employees;0.5;0.756491741332596;4;16
Says Donald Trumps presidential victory was an electoral landslide;0.0;0.0;1;7
Wisconsins rainy day fund is 165 times bigger than when we first took office;1.0;0.02802625222119315;2;12
In FY 2014 Planned Parenthood performed 327653 abortions while receiving $528 million from taxpayers in violation of the Hyde amendment;0.25;0.02802625222119315;2;18
Says the University of Wisconsin football program is spending almost all of its Bowl Championship Series payout on a Rose Bowl junket for politically connected official;0.0;1.0;5;24
Says opponent Ted Cruz has not led businesses;1.0;-1;0;6
Says Donald Trump thinks stop-and-frisk is fine;1.0;1.0;1;5
Mitt Romney has a pro-choice record;0.75;1.0;1;4
This is a test of the Share the Facts widget;1.0;0.0005695540463120929;4;8
Wisconsin bill grants drug companies and medical device manufacturers immunity from injuries and deaths caused by their products;0.75;-1;0;16
Says as Co-Chair of the Joint Ways Means Committee I secured the key piece of funding for the Portland-Milwaukie Light Rail project bridge;1.0;0.06547901769190945;4;21
We are the poster child for compliance and whenever we discover possible infractions we resolve and report it to the NCAA no matter how minor the violations;0.5;1.0;1;25
To give the proposed economic stimulus plan some perspective if you started the day Jesus Christ was born and spent $1 million every day since then you still wouldnt have spent $1 trillion;1.0;0.05011028069535939;2;31
Says he has been able to attract independents and Democrats to win elections in Pennsylvania;0.5;0.12356166603953644;3;13
Says lawyer appointed by Eric Holder to investigate government leaks helped and donated to Obamas campaign vetting vice presidential prospects;1.0;-1;0;18
The federal government owns about half of the West yet it continues to acquire more land;0.75;0.07176436345775172;5;14
Families are paying $900 on average in higher premiums because of uncompensated care;0.5;0.0014044033656429589;2;11
Congressman Phil Roe hands out $1.3M government check from a federal program that he voted against;0.75;1.0;2;14
After the Texas cutoff of aid to womens health care services including Planned Parenthood clinics over 150000 women lost the only health care they had. Our Medicaid birth rate shot up. It cost taxpayers over $130 million in one year alone in extra Medicaid birth costs;0.25;0.9656928634557459;5;44
There are legitimate and widespread anomalies and widespread questions about the conduct of the Wisconsin Supreme Court election most visibly in Waukesha County but also in counties around the state;0.25;0.03484322731679357;5;28
As the Democrats finally maxed out their government spending credit card Monday Kurt Schrader continued to stand with his party leaders in failing to offer any viable long-term solution;0.0;0.9977293450255158;2;27
Could I just point out that I seem to get the first question all the time;1.0;0.0;2;14
Says Marilinda Garcia supports $150 billion in new taxes;0.0;0.02802625222119315;2;7
Virginia is headed towards another surplus this year unlike most states;0.75;0.0;1;9
Kasichs budget increases state spending from $50.5 billion to $55.6 billion. This is the second largest two-year spending increase in Ohio history;0.75;0.9715915483356817;3;20
The deficit this year could pay all of the 2013 salaries of every professional baseball player for the next 248 years;1.0;0.7919786324150858;3;19
The city of Brookhavens ordinance could cause the Pink Pony to close thereby putting 300 Pink Pony employees out of work in this economy;0.5;0.11012623906827157;5;22
The economic stimulus bill created a council thats modeled after the national board that controls Britains health system;0.25;1.0;1;16
The city of Portland has won more national Constitution contests than any city in America;1.0;0.9200711463857715;4;13
U.S. Reps. Hank Johnson John Lewis and other members of the Congressional Progressive Caucus are socialists who are openly serving in the U.S. Congress;0.0;0.006048174667396933;10;22
Mr. President multiple times from your administration there have come statements that Republicans have no ideas and no solutions on health care;1.0;1.0;1;20
There will be no public funding for abortion in this legislation;1.0;0.05011028069535939;2;9
Says in Washington D.C. Sen. Richard Burr took millions from special interests went there and cashed in voted to cut his own taxes and raise taxes on working folks;0.5;0.021448143468658976;6;27
Says Oregon ranks 43rd in education;0.75;1.0;1;4
Says Virginia is the biggest state that does not have a major league sports team;1.0;0.8591130472042323;5;13
Not only is there no scientific evidence that CO2 is a pollutant higher CO2 concentrations actually help ecosystems support more plant and animal life;0.0;-1;0;22
There are not nor have there ever been any boycotts encouraged by our organizations;0.25;-1;0;12
It turns out that Texas has an $18 billion budget shortfall and cant afford its new science textbooks;0.75;0.001074772489608855;3;16
Says our taxes have doubled with Rick Perry in office;0.0;0.0;1;8
Mike Martinez cut a deal with prosecutors to avoid facing possible jail time and stuck us with his $24657.50 legal bill;1.0;-1;0;19
Michelle Nunn spent most of her childhood in Perry Ga;0.25;-1;0;8
On whether judges should be allowed to place children with gay couples who wish to adopt;0.5;0.02802625222119315;2;14
In total we have added nearly 75000 private sector jobs in New Jersey since we took office in January 2010;1.0;0.8296146678780377;8;18
Guantanamo detainees get taxpayer-paid-for prayer rugsthey had honey-glazed chicken and rice pilaf;1.0;-1;0;10
Mayor Barrett saved Milwaukee $25 million thanks to Gov. Walkers reforms;0.75;-1;0;9
Says about 25 Texas cities and 39 states have banned texting while driving;1.0;1.0;2;11
Travis County now has the highest urban county tax rate in Texas;0.75;0.9712243223697339;5;10
Took on the Olympics and turned them aroun;0.75;1.0;1;6
Says 85 percent of IDEA charter-school students come from low-income families and about 99 percent of its graduates go to college;0.75;0.931719320201636;4;19
Gina Raimondo paid 70 million in taxpayer dollars to millionaire hedge fund managers;0.25;1.0;2;11
Says on the state level we spend less today than Jon Corzine spent in fiscal year 2008 five years later;0.75;0.11012623906827157;5;18
For the new state budget Floridians have sent us $3 billion less of their funding;0.0;-1;0;13
Unemployment rate dropped in every state that elected a Republican gov. in 201;0.5;0.0;2;11
By any measure New Jersey has one of the most segregated school systems in the country;0.75;0.9605466570072828;8;14
Says Texas will be majority Hispanic in six years;0.25;1.0;1;7
The Bush tax cuts created about 8 million jobs over the first 10 years that they were in existence. Weve lost about 5 million of those jobs during this recession;0.0;0.8379794459184868;8;28
They delayed my swearing-in here in Massachusetts for a couple weeks so they could ram the health care law through;0.0;0.0006011110785290041;3;18
Saudi Arabia is the only Muslim country out of 47 Muslim-majority countries where women cannot get licenses to drive;1.0;0.0034629704172949305;3;17
If you look at the benefits and wages of recorded federal employees they far outstrip the market rates of the private sector;1.0;0.3163935099535444;5;20
We had a debate on whether ObamaCare was the way to go to fix up health care and the American voters said no  emphatically;0.25;0.7919786324150858;6;22
Says ending the direct payment farm subsidy program could save up to $28.4 billion over ten years that could be used to reduce the deficit;1.0;0.008090696516644624;4;23
Rhode Island: 3% bigger at low tide;0.0;-1;0;5
Immigrants start businesses at a faster rate;0.75;0.0;2;5
Says Marco Rubio said that people who essentially dont agree with him ought to leave the country like Keith Olbermann;1.0;0.06778945456816787;6;18
Our spending has caught up with us and our debt soon will eclipse the entire size of our national economy;1.0;0.9667452787349287;2;18
State Rep. Kathleen Peters has a 100 percent pro-abortion voting record even voting against a ban on sex-selection abortions;0.5;0.9715915483356817;3;17
Honduras bans citizens from owning guns and has the highest homicide rate in the entire world. Switzerland with a similar population requires citizens to own guns and has the lowest homicide rate in the entire world;0.0;0.6717612205366741;8;34
8.5 million Americans have gotten rebate checks because their insurance companies were spending too much money on executive bonuses and administrative costs and not enough on health care;0.75;0.0034629704172949305;3;26
Texas ranks third in teen pregnancies and it is No. 1 in repeat teen pregnancies;0.75;0.7919786324150858;3;13
Obamas flush with cash returning to Wall Street for even more money. Wall Street sure supports President Obama;0.25;0.02802625222119315;2;16
I spent 18 months putting together the sanctions against Iran so that we could force them to the negotiating table;0.75;0.02802625222119315;4;18
During the Reagan era the richest Americans had their top income tax rate cut in half;0.75;0.021448143468658976;3;14
Sen. Obama worked on some of the deepest issues we had and was successful in a bipartisan way;1.0;0.008698268031324119;3;16
Says Edward Snowden could have gotten all of the protections of being a whistleblower;0.25;0.17358250464020253;3;12
Says Mitt Romney suggested that employers should be able to make the decision as to whether or not a woman gets contraception through her insurance coverage;1.0;0.008090696516644624;8;24
Last year the Medicaid Fraud Control Unit in Virginia alone recovered over $200 million;0.25;0.0014044033656429589;2;12
Jack Berry voted for a plan to cut $23.8 million from our schools;0.25;0.0;5;11
Says the Republican Party platform says pull back even more of the rules on campaign finance reform get rid of McCain-Feingold while the Democratic Party platform says we want to find a way to put more fair rules on campaign finance reform;1.0;0.9624115420337865;7;40
As Washington debates cracking down on the big Wall Street banks Ive passed legislation that does so;0.25;0.12356166603953644;3;15
In 2005 and 2007 Joe Straus received a 100 percent rating by NARAL the National Abortion and Reproductive Rights Action League;0.25;0.931719320201636;2;19
Before I was governor tuition was skyrocketing and we stopped that. We capped and then we froze college tuition;1.0;0.9667452787349287;2;17
DeKalb County has cut more money from its general fund budget than any local government in the Atlanta metro region;1.0;0.12741735177753044;8;18
Says Gov. Scott Walker signed abortion sex education and discrimination bills in secret;0.25;0.0006011110785290041;3;11
Rubios tax swap proposal would have been a massive tax increase;0.0;0.02802625222119315;4;9
Says the mayors job is to make sure that if somebody is trying to build a set of water treatment plants to cure us from cryptosporidium we dont have we dont say yes even if CH2M Hill wants us to;0.0;0.0033826924605910857;5;38
Eighty percent of the oil were discovering were discovering in the deep Gulf of Mexico;0.25;0.6717612205366741;4;13
We had the biggest drop of the rate of unemployment inall but 4 states;0.25;1.0;2;12
In state after state polls make clear that the American public understands the Kelo ruling is a disaster;0.75;1.0;2;16
Says he passed a bill to stop a military requirement that wounded soldiers pay for meals and phone calls;0.5;0.8634349346216945;3;17
Says Rick Perry proposed a binational health insurance program with Mexico;0.75;0.02802625222119315;2;9
This generation on average is starting their careers if theyve been to a four-year college with just under $30000 in debt;0.5;0.9667452787349287;4;19
Says TriMet spends $10.3 million in police contracts a year for 56 transit police who must respond to non-transit call;0.75;1.0;1;18
Says a CNN anchor said that Hillary Clinton has gotten a free ride so far from the media. Were the biggest ones supporting her campaign;0.25;0.22681996058733578;4;23
In the mid 1990s in our state Florida was No. 1 in violent crime in America. The only concern I had was for the citizens of Florida who were subjected to a violent crime every three minutes and 45 seconds;1.0;0.17358250464020253;6;38
Says Scott Walkers listening sessions are invite-only and excluding the press;1.0;0.0;1;9
The Obama White House recognizes a baby that has not been born for security purposes;0.25;0.05011028069535939;4;13
The right-to-work states are creating a lot more jobs today than the heavily unionized states;1.0;0.9977293450255158;4;13
The leader of ISIS was imprisoned by American troops and ordered released to Iraq by Obama administration in 2009;0.0;1.0;1;17
Del. Ben Chafin took money away from Southwest Virginia schools while votingto build a politicians palace;0.0;0.0;1;14
Our tax code is so complicated it extracts $140 billion in extra tax preparation costs every year - one thousand dollars for every American family;0.5;0.001074772489608855;3;23
Spending of government money is 17 percent less than it was a decade ago;1.0;0.12356166603953644;3;12
One of the Planned Parenthood videos shows a fully formed fetus on the table its heart beating its legs kicking while someone says We have to keep it alive to harvest its brain;0.25;0.07176436345775172;5;31
In 2009 the Small Business Entrepreneurship Council ranked Ohio 11th in the nation and 1st in the Midwest for overall business climate;0.75;0.9887390673738323;5;20
Texas now has the second-highest high school graduation rate in the country. And it has the highest graduation rate for African Americans and Hispanics;0.75;0.8405873219671591;13;22
some of those tax increases were either court-ordered or they were voted on by the people and approved by the people for such things as roads;0.5;0.0;2;24
Under changes being debated state employees in Wisconsin who earn $30000 $40000 $50000 a year might have 20 percent of their income just disappear overnight;0.0;0.02802625222119315;4;23
North Korea has a substantial standing army one of the largest certainly the largest per capita in the world;1.0;0.07176436345775172;5;17
If an Iranian woman shows too much hair in public she risks being beaten or killed;0.0;-1;0;14
Massachusetts Sen. Scott Brown shows someone can be bipartisan in Congress because he votes about 66 percent with his own party;1.0;0.02802625222119315;2;19
He has ushered in $3 billion in new investment;0.0;0.02802625222119315;2;7
