text;ground_truth;found;phrases_found;out_of
Over the last 20 years the world has changed. It used to be that one could make a career out of working for one company. Today the average worker stays at his or her job for barely four years;0.25;0.2369485729125117;28;38
We gave every public employee in the state the freedom to choose whether or not they want to be in a union;0.0;0.10034284782409908;14;21
Scott Walker raises nearly 70 percent of his money from out of stat;0.25;0.30197679989794246;10;12
David Simpson actually voted for drivers licenses for illegal immigrants;0.25;0.44132724169650217;7;9
Saysproposal to boostteacherpension fundputs no mandate on local government;0.0;1.0;2;8
Says after Hillary Clinton helped a man accused of raping a 12-year-old shes seen laughing on two separate occasions laughing at the girl who was raped;0.0;0.19526403171319373;10;25
Says Gov. Scott Walker said no to equal pay for equal work for women;0.0;0.10307266825924244;12;13
Says Bill Whites program to bring dropouts back to school was so successful that almost every city in our state has replicated it;0.5;0.25589210377216864;12;22
We werent told they wanted more security for diplomatic facilities in Libya;0.25;0.44601977238761403;5;11
Says Hillary Clinton spent 30 days in the hospital in 2012 and appeared wearing glasses that are only for people who have traumatic brain injury;0.0;0.1536631345637226;14;24
When I became president and CEO of Godfathers Pizza it was supposed to go bankrupt We turned it around with common-sense business principles;0.75;0.2877690632856398;13;22
In Houston Texas today there are no homeless veterans;0.25;0.023772522852435474;5;8
Says the City of Portland alone has 84 public relation representatives on payroll which cost taxpayers over $6.2 million a year;0.0;0.35313342430016137;8;20
Since Obama took office a net of 540000 additional black Americans Obamas strongest supporters have lost their jobs;0.5;0.07709135557125313;9;17
Charlie Crists personal approval numbers are plummeting;0.25;0.9608661597779518;2;6
Most countries have no debt ceiling;0.75;0.9941217447653126;3;5
My opponent was on both the city of Chicago payroll and the state of Illinois payroll simultaneously taking full salary funding her full pension benefits both as a city worker and as a state worker for 10 years;0.5;0.6564104446715633;18;37
Says he holds the record for most appearances on Meet the Press;0.75;0.9245521686447599;6;11
Says Saddam Hussein had a 10-year relationship with al-Qaida;0.0;0.9270408962107827;2;8
Congresswoman Frederica Wilson successfully postpones closure of the North Perry airport tower;0.25;0.9608661597779518;2;11
Every day about 100 people will be arrested for possession of marijuana in Georgia;0.25;0.22200419018370554;11;13
Says that according to many reports and even our own data the state of Texas spent more through Medicaid on orthodontia than all other states combined;0.5;0.5565992985030684;13;25
Just like Hillary Clinton Russ Feingold had a run-in with corruption and scandal by using a personal slush fund  a.k.a. the Feingold Foundation  while plotting another run for U.S. Senate;0.25;0.09719172986532998;11;29
We know that every 85 visitors create one Florida job;1.0;0.006631148777885398;4;9
Since 2009 after-tax incomes are up nearly 14 percent;0.75;0.9608661597779518;6;8
We understand that this heroin is primarily coming from Mexico over the border;1.0;0.9245521686447599;6;12
Ted Cruz has been to Iowa four times. Rio Grande Valley of Texas  just once;1.0;0.9608661597779518;6;14
Says the media created the term polar vortex and the cold air proves the ice isnt melting;0.0;0.26045656445312604;9;16
New Jersey today has fewer employees in state government than it had when Christie Whitman left office in January of 2001 and I think thats good. And we did it without any layoffs. We did it through attrition;0.0;0.7539801629152905;27;37
Over the past 10 years the number of people living in Lower Manhattan has nearly doubled. In fact Lower Manhattan has added more people over the last 10 years than Atlanta Dallas and Philadelphia combined;1.0;0.29598545820152367;21;34
Before we even passed health care 4 millions kids got health insurance that didnt have it before through the Childrens Health Insurance Program;0.5;0.9046498633526674;13;22
The top man at Yale Law School came out with just a raging report about former HP CEO Carly Fiorinasaying she isone of the worst executives in his memory in history running the company;0.75;0.33997300744055603;11;33
The American slave trade caused 5 million deaths or more;0.0;0.8497909941540663;3;9
Last week the Supreme Court reversed a century of law that I believe will open the floodgates for special interests including foreign corporations to spend without limit in our elections;0.25;0.461548837390393;15;29
Says Texas colleges and universities may opt to allow guns on campuses;0.75;0.05140654657554755;6;11
The vast majority of minimum wage workers get a raise within a year;0.5;0.7369386966191119;10;12
Im predicting the Saints will go not only undefeated but all the way through the Super Bowl  something thats never been done before;0.0;0.117422220578424;12;22
We have one of the most expensive General Assemblies per capita in the entire country;1.0;0.6930453335101427;12;14
Since that famous day in February where the governor campaigned with Barack Obama on behalf of the stimulus program 211000 Floridians have lost their jobs;1.0;0.2383616849814798;17;24
Barack Obamas health care plan would leave 15 million Americans out;0.5;0.23059801270329938;9;10
Says of 80000 people who were denied a firearm in 2012 due to a failed background check only 44 were prosecuted;0.75;0.7633602691024384;10;20
The health care numbers are going up;0.25;0.0012948248452598898;5;6
While I was mayor of the city of Providence we had the lowest crime rate in 30 years;1.0;0.44601977238761403;15;17
Weve spent $6 trillion on the wars in the Middle East;0.5;0.5724913460852147;7;10
Says proponents of a bond package for the Austin school district say the district has the second-lowest bond tax rate among the Central Texas area school districts;0.5;0.7511436567341041;18;26
400000 Oregonians have gained access to health care through the Affordable Care Act;0.5;0.018778026438666773;9;12
20000 Kansans lost their health insurance because of Obamacare;0.0;0.04146571084178774;6;8
Once the U.S. government signs a U.N. treaty on conventional arms all U.S. citizens will be subject to those gun laws created by foreign governments;0.0;0.0466190385019839;14;24
Drilling in ANWR would have minimal impact covering only 2000 out of 20-million acres;0.5;0.8497909941540663;3;13
Warren Buffett recently said Scrap Obamacare and Start All Over;0.0;0.7394707461003566;4;9
When Georgia tightened its voter identification laws the state sent a van and photographer to the homes of people who needed photo IDs and made them for free;0.25;0.5736238786912025;12;27
Over 40 of our 100 House of Delegates seats go uncontested every year and over 40 percent of our state senate seats go uncontested every year;0.75;0.6323451941826909;14;25
Says Jeanne Shaheen voted to pave the way for a new national energy tax;0.25;0.030508010942765562;12;13
Since Obamacare became law most of our new jobs have been part-time jobs;0.0;0.6765255223351165;8;12
Says that in Ohio right now you could be 8 months pregnant and have an abortion for no reason;0.75;0.25589210377216864;12;18
We have killed lots of innocent people in the state of Texas;0.0;0.42344668171584887;9;11
In some states it is still legal to deny a woman coverage because shes been the victim of domestic violence;1.0;0.8432407699150767;14;19
Of every three dollars in food stamps for the needy seven dollars in salaries and pensions go to the bureaucrats who are supposed to be taking care of the poor;0.0;0.2816639140431616;19;29
Former Alaska Governor Sarah Palin was right that President Barack Obamas health care bill created what would in effect be death panels;0.0;0.04146571084178774;12;21
Bill McCollum has accepted thousands from lobbyists for Planned Parenthood;0.0;0.9418036838817487;7;9
Cap and trade legislation that Zack Space supported would cost the average household approximately $1761 per year in increased energy rates;0.0;0.11156380745566119;11;20
The Declaration of Independence was written on paper made out of hemp;0.0;0.5736238786912025;6;11
Jason Carters plan: increase spending by $12.5 billion;0.0;0.07685587386498938;2;7
Dan Seals has been running for office since before there were like iPods;0.0;0.9591823683509407;7;12
Whales live as long at SeaWorld as they do in the wild;0.5;0.19526403171319373;5;11
Women earn only 77 cents for every dollar earned by men in the same position;0.25;0.9446611655899391;13;14
The Miami Dolphins are the only NFL team in the entire nation that pays property taxes;0.0;0.26045656445312604;9;15
Says Texas legislators in 2011 increased state spending on education;0.0;0.7394707461003566;8;9
While many of his colleagues turned down a $2500 pay raise Jeff Plale pocketed the extra money;0.5;0.8889165472347951;8;16
U.S. Sen. Kay Bailey Hutchison has voted nine separate times to raise the national debt ceiling;1.0;0.9195440564947498;12;15
Things went wrong with the Medicare prescription D plan that George Bush rolled out;1.0;0.03729205089499399;7;13
Child care costs in some states now exceed the average price tag for college tuition;1.0;0.42344668171584887;9;14
U.S. Senate candidate Michelle Nunn has avoided taking a stand on Obamacare;0.5;0.16728361266941083;7;11
There is debate among constitutional scholars about whether the First Amendment will continue to protect faith leaders from being forced to perform marriages against their religious beliefs;0.25;0.12121921241926614;14;26
Last year American oil production reached its highest level since 2003;0.75;0.9809920191246085;8;10
The head of the FBI has told Congress they cannot vet those Syrian refugees;0.25;0.158878993181376;9;13
Eighty-five percent of the funds collected in each county will be redistributed elsewhere  not spent in the county in which it is collected;0.0;0.7282610891458461;14;22
Weve rebuilt China;0.5;-1;0;2
Say the ratio of CEO pay to average worker pay in the U.S. is 475 to 1;0.0;0.8838252799171894;11;16
In the year 2013 the Obama administration released 104000 criminal illegal aliens. They released 196 murderers people with homicide convictions who are here illegally;0.5;0.128350692106858;13;23
More than 100000 women in Texas have attempted to self-induce abortion in the past year alone;0.0;0.8425859380376621;11;15
Says Missouri families earning power is about $5000 less today than it was at the turn of the century;0.75;0.23059801270329938;15;18
The platform of the Republican Party says deport everybody and to hell with it;0.0;0.5736238786912025;6;13
Says Marco Rubio voted to slash school funding by billions of dollars and would eliminate the Department of Education;0.75;0.31166575596550183;17;18
14 percent of noncitizens are registered to vote;0.0;0.7394707461003566;4;7
Redskins is used historically as a term of respect;0.25;0.05140654657554755;3;8
Says that in three legislative sessions his proposals opening pre-kindergarten to all Texas 4-year-olds never got heard or voted out of committee;0.75;0.5170129823367962;6;21
Seven of the 10 school districts with the lowest graduation rate for African-American boys in the country are in Florida;0.5;0.827094665571204;16;19
Thirty-four percent of Hispanics donu2019t have any health care at all donu2019t have any health insurance.;1.0;0.8986559805604376;11;15
Says when New Jersey adopted guaranteed coverage and cost provisions without a mandate individual health insurance market rates doubled or tripled and enrollment dropped from 180000 people to 80000 people;0.75;0.07030650172959418;12;29
Says PolitiFact has said he kept a campaign promise to toughen ethics rules;0.5;0.12174552908624192;8;12
Says Milwaukee County Executive Chris Abele is a billionaire;0.0;0.11742222057842389;6;8
Florida high schools are four out of the top 10 in the entire United States;0.5;0.5207046281971208;12;14
On supporting the eventual Republican presidential nomine;0.5;0.017133257191285667;3;6
State employees will have to pay 100 percent of their pensions and health insurance after 2012;0.0;0.5736238786912025;12;15
It used to be that the only children at school who werent vaccinated were those who had true medical conditions. Now there are 19 states that allow personal belief exemptions;0.5;0.48380212018221336;11;29
The state bureaucracy Jane Norton managed grew by $43 million in just three years;0.5;0.7926102873343807;7;13
Says a pro-Democratic ad is false for saying that he allowed two disgraced staffers in 2012 to resign;0.25;0.07461179884698832;7;17
Members of Congress did not have three days to read the bill when the stimulus was rushed into law;1.0;0.19655381624345625;13;18
Says U.S. Rep. Sean Duffy is among seven Tea Party freshmen who spent an average of $15000 on cars for themselves;0.0;0.07709135557125313;9;20
On advancing state money for a Formula One rac;0.0;0.23059801270329938;3;8
The 2006 Massachusetts health care law has added only about 1 percent to our state budget;0.75;0.08143186586272821;12;15
They talk about this problem with binding arbitration. It doesnt make a lot of sense to me to have somebody from Los Angeles fly into Zanesville and impose a wage settlement on you and then theyre on the plane back to Los Angeles;0.0;0.3952500546011548;21;42
In 1916 the U.S. government predicted that by the 1940s all paper would come from hemp and that no more trees would need to be cut down;0.0;0.1357696231319122;15;26
Says Mitt Romney has put forward a plan that would cut taxes for millionaires while raising them for the middle class;0.5;0.16538001103593147;17;20
I started with a $3.7 billion budget deficit. Now we are projecting a $1.2 billion surplus;0.5;0.6911826894639551;9;15
Says the states new collective bargaining law effectively eliminates police unions ability to negotiate;0.75;0.0814318658627281;6;13
On changing the rules for filibusters on presidential nominee;0.0;0.0002800277651527905;8;8
Newt Gingrich voted in favor of establishing the Department of Education and yet he gets in a debate and says we should get rid of the Department of Education and send all the education issues back to the states;0.5;0.27176888638434493;31;38
Mary Burke was a senior member of the Doyle administration that left Wisconsin with 130000 fewer jobs;0.25;0.03350761429256266;11;16
Our last budget committed the highest level of need-based financial aid in state history;0.75;0.6626075539154948;8;13
Independent voters have a ten-point margin in favor of Mitt Romney right now;0.75;0.08518205788397992;7;12
China is going to have twice the number of submarines we have in just over a decade;0.5;0.6615415757446271;13;16
Senate immigration legislation is the Obama-Reid plan to give illegal immigrants amnesty;0.25;0.08518205788397992;7;11
In about three weeks over a half million Floridians are going to lose their coverage again through Obamacare;0.5;0.07917136167197869;13;17
Says Romney tax plan could take away middle-class deductions for child care mortgages and college tuition;0.25;0.8732494585596295;10;15
Ive been through four campaigns and have not done any negative campaigning;0.75;0.12174552908624192;4;11
Up to 80 percent of small businesses will be forced to give up their current plans due to new Obamacare regulations;0.5;0.16538001103593147;17;20
Tea Party Congressman Frank Guinta voted for billions in cuts to veterans programs;0.25;0.0466190385019839;7;12
Says Hillary Clinton wroteI believe the primary role of the state is to teach train and raise children. Parents have a secondary role;0.0;0.117422220578424;12;22
Since 1978 California has spent $5 billion to put 13 people to death;0.25;0.7394707461003566;8;12
The economy always does better when theres a Democrat in the White House;0.5;0.2751211710113297;10;12
U.S. forces in Iraq and Afghanistan include a few thousand that are still green card holders who are not even citizens of this country;1.0;0.4587036942857935;15;23
On support for Ted Cru;0.5;0.018778026438666773;3;4
Obamacare was patterned after Mitt Romneys plan in Massachusetts;1.0;0.15750448952881668;5;8
Georgia has some of the best maintained roads in America;1.0;0.8841370171813285;7;9
The Paul Ryan budget proposal would leave the country without Medicare;0.0;0.6911826894639551;9;10
A national organization says Georgia has one of Americas toughest ethics laws;0.0;0.9329147210224185;8;11
Americas wealthiest 25 percent pay 86 percent of total income taxes. Wealthiest 5 percent pay 60 percent of total income taxes;1.0;0.4095444862589609;14;20
We dont take a dime from D.C. lobbyists or special-interest PACs  never have and never will;0.5;0.04967359102012381;8;15
Sen. Richard Burr voted no on the Violence Against Women Act;0.5;0.6304712296849302;9;10
Within the three miles surrounding the University Circle area infant mortality exceeds some Third World countries;1.0;0.6477077436117803;5;15
In the past four years the U.S. Senate has only passed nine out of 48 appropriation bills;0.75;0.35313342430016137;12;16
Human activity is not causing these dramatic changes to our climate;0.0;0.8497909941540663;3;10
Most of the Bush tax cuts went to people in the top 3 percent of this country;0.5;0.29283222823114874;14;16
About 750000 people die in China each year from auto emissions;0.25;0.8483311326235952;5;10
Florida has reduced its carbon emissions by 20 percent since 2005;0.75;0.9269382101733245;7;10
In three days last week Gov. Rick Perry flew to five cities at taxpayers expense holding press conferences delivering $2325000 in checks;0.0;0.11742222057842389;6;21
Says Scott Brown voted to reward companies to ship jobs overseas;0.5;0.08143186586272821;8;10
The richest 1 percent have more financial wealth than the bottom 95 percent combined;0.75;0.9037269451753621;9;13
Mary Landrieu voted to take away your gun rights;0.0;0.00548189652671538;5;8
Says hesecured the highest possible bond rating for the city of Tampa;0.5;0.5724913460852147;7;11
Says Connie Macks Penny Plan would cut over $200 billion out of Medicare over $1 trillion out of Social Security. $3 trillion out of defense;0.75;0.30805906555492624;18;24
Says a Lubbock terror suspects alleged plan to use baby dolls to conceal chemical explosives is similar to a 1995 plot to blow up 12 jumbo jets over the Pacific Ocean;1.0;0.11922216626867121;9;30
Says a recent study shows Florida students are second in the world in fourth grade reading behind Singapore;0.75;0.10663810140716501;10;17
Says President Barack Obama has an Environmental Protection Agency proposal that would raise the price of gasoline by 25 cents a gallon;0.0;0.015441488851280494;19;21
Appalachian Power Company is making record profits;0.0;0.02807427706279908;4;6
For the first time in 35 years we have more businesses closing than starting;0.5;0.4977451761729803;11;13
According to The Book of Revelations the anti-christ will be a man in his 40s of MUSLIM descent is it OBAMA?;0.0;0.11922216626867121;9;20
The Texas Constitution still contains Jim Crow provisions about the poll tax and restrictions on women having the right to vote;0.0;0.05317544346271097;9;20
With the exception of slavery and the Chinese Exclusion Act our laws have never barred persons from becoming citizens;0.75;0.6626075539154948;8;18
If voters agree in November to approve a one-cent sales tax increase that will give Hillsborough County the highest sales tax of all Florida counties;1.0;0.17261444121737723;13;24
Says Donald Trump has written 10 checks to Hillary Clinton and four of those checks were not to her Senate campaign. It was to her presidential campaign;0.5;0.07709135557125313;18;26
Says President Bill Clinton did not sign NAFTA;0.0;0.11742222057842389;6;7
Says Gov. Scott Walker cut aid to local schools despite campaigning on trying to restore two-thirds state funding for educatio;0.75;0.03284392862383778;13;19
On support for U.S. Rep. Paul Ryans Medicare reform pla;0.5;0.07461179884698832;7;9
For 21 countries in Sub-Saharan Africa we simply do not have data to say anything about trends in poverty;0.75;0.1135161356087584;9;18
Health reform will give every American the same opportunity to buy health insurance the way members of Congress do;0.0;0.29598545820152367;14;18
Donald Trump rooted for the housing crisis because he knew he could make money off of it;0.75;0.22200419018370554;11;16
The Free Flow of Information Act of 2009 would guarantee Barack Obama will never be held accountable for producing forged birth documents;0.0;0.35313342430016137;8;21
Wisconsin ranks 48th out of all 50 states in venture capital investment;0.0;0.9092287523985149;8;11
The CDC is spending money on things like jazzercise urban gardening and massage therapy that could be redirected to Ebola;0.25;0.23059801270329916;6;19
When I was fighting against cap and trade the speaker was sitting down with Nancy Pelosi on a sofa encouraging it;0.5;0.05317544346271097;9;20
Savannah is home to the fastest-growing port in the nation;0.75;1.0;6;9
If you are a federally licensed gun dealer and your license is revoked because youve engaged in misconduct your entire inventory under prevailing law is deemed your personal collection. You then can sell it free from any background checks;1.0;0.043999322683523134;14;38
In the past year Floridians not government created almost 135000 new private sector jobs. We netted more than 120000 total jobs in the first 11 months of 2011;0.75;0.8208039752888079;13;27
Says that when Republicans held Congress and the presidency they doubled the size of the U.S. Department of Education;0.5;0.6761706522437089;14;18
My friend we have increased the size of government by some 40 percent just in the last few years;0.75;0.578118457633831;15;18
In New York when she ran for reelection she carried 58 of our 62 counties. George Bush had won 40 counties in New York just two years earlier;1.0;0.7067319511084735;13;27
Wisconsin is 38th in the country in terms of proficiency standards in student testing;0.75;0.4027973772532364;9;13
Says that Sarah Palin and Craig Huey would ban a womans right to choose in every cas;0.5;0.9350963486861995;11;16
Six years after unionization 20000 fewer children in Illinois were being served by the Child Care and Development Fund program;0.25;0.8483311326235952;10;19
A government report shows that alternatives to the Keystone XL pipeline are worse for the environment;0.5;0.07839709988855614;11;15
John McCain and George W. Bush want to spend a trillion dollars in Iraq over the next 10 years;0.75;0.37150384626952837;16;18
Says Justice Elena Kagan recused herself in many cases where she had little role as solicitor general simply because of the appearance of a conflict of interest;0.5;0.7552277855024264;14;26
Democrats rang up a $1.42 trillion budget deficit in 2009 the single largest in American history;0.5;0.09095684867106957;9;15
Common Core expects English teachers to spend at least half of their reading instructional time at every grade level on informational texts;0.0;0.9383484274662459;10;21
If they made no changes whatsoever the state employees pension plan still had enough money to go forward for approximately the next 16 years;0.0;0.7794918892812316;15;23
Says its an old wives story that Margaret Thatcher told George H.W. Bush not to go wobbly;0.0;0.9269382101733245;7;16
Oil companies havent touched 68 million acres where they already have rights to drill;0.0;0.9608661597779518;6;13
Says President Barack Obama failed to stand up for the bipartisan debt solutions of the Simpson-Bowles Commission;0.25;0.05513328283925201;10;16
Phoenix Arizona Im told is now the No. 2 kidnapping capital in the world right behind Mexico City;0.0;0.18766184491223326;11;17
Congresswoman Kathy Castor voted to spend $2.6 million to teach prostitutes in China to drink responsibly;0.0;0.11922216626867121;9;15
On the main GOP presidential debate:Not one candidate on the debate stage has military experienc;1.0;0.8497909941540663;6;14
As governor Mike Huckabee supported higher income taxes sales taxes gas taxes grocery taxes tobacco taxes beer taxes Internet taxes nursing home bed taxes;0.5;0.2154120516382627;8;23
As a percentage of gross domestic product we are reducing nondefense discretionary spending to its lowest level since the 60s lower than it was under Reagan lower than it was under Clinton lower than it was under Bush or both Bushes;0.25;0.7901767754535155;29;40
Says Donald Trump supports the Wall Street bailout;0.75;0.7282610891458461;7;7
Georgia is one of three states that effectively have no regulations whatsoever on lobbyists giving to legislators;1.0;0.513599138645431;7;16
Live cats have holes drilled into their skulls posts put into their heads and coils put into their eyes and some have had their ears cut off or are intentionally deafened or starved at UW-Madison labs that do research to improve hearing in humans;0.5;0.7654556546464929;15;43
Says Ron Johnson is benefiting from several super PACs I am not;0.0;0.15750448952881668;5;11
One international flight a day in a wide-bodied jet one flight daily generates $150 million a year and approximately 2300 jobs;0.5;0.46437337061019934;8;20
I didnt raise taxes once;0.0;0.00418613100520604;3;4
Mitt Romney did not endorse Ted Cruz even though he said he is voting for Cruz and urged others to do likewise;0.5;0.11156380745566119;11;21
Says the health care law rations care like systems in Canada and Great Britain;0.0;0.05317544346271097;9;13
Oregon is spending $10 million advertising Obamacare with ads that dont even mention the program and how to enroll in it and that dont mention the word insurance;0.25;0.09391531938006548;22;27
Says the Treasury Department says 41 percent of all business income reported on individual returns would be hit by the millionaires surtax that would harm small businessmen and women the very people we are counting on to create new jobs;0.25;0.2383616849814798;17;39
I led the fight to require the Coast Guard to buy their engines from us not foreign companies;0.25;0.09079119844584416;11;17
On Sandra Day OConnor: I think one reason she was a good judge is she had no judicial experience before she joined the Supreme Court;0.0;0.05307860057166147;11;24
Says PolitiFact says Amendment 4 will force counties and cities across Florida to raise taxes and fees;0.0;0.12044593622777944;10;16
In Massachusetts half of the primary care doctors are not accepting new patients;1.0;0.8113028861506505;10;12
He took on special interests and won passing the toughest ethics law yet;0.5;0.8841370171813285;7;12
Says U.S. Rep. Steve Southerland voted himself health care for life;0.0;0.11137082724878611;8;10
A proposed San Antonio ordinance will allow men into womens restrooms in the city;0.0;0.19526403171319373;5;13
John Cornyn backed his pal David Dewhurst for the U.S. Senate over Ted Cruz;0.0;0.32355785712250795;7;13
Since 1999 440 people have been killed in attacks on church property in the United States;0.25;0.4027973772532364;9;15
Says Scott Walker runs a state government that bans employees from talking about climate change;0.0;0.06895425616153539;10;14
As a state senator he Obama even refused to support a measure to stop sex businesses from opening near schools or places of worship;1.0;0.12044593622777944;10;23
We could cut unemployment in half simply by reclaiming the jobs taken by illegal workers;0.0;0.158878993181376;9;14
We are in the sixth year of recovery and median income is below what it was at the start of the recovery;1.0;0.8037737358387078;17;21
The unemployment rate for folks whove never gone to college is almost double what it is for those who have;1.0;0.6477077436117803;15;19
Under the federal Controlled Substance Act marijuana is listed in the same Schedule I as heroin even though marijuana is not a killer drug like heroin;0.75;0.2751211710113297;10;25
As a result of Obamacare we are becoming something of a part-time employment country;0.0;0.6304712296849302;9;13
Oregon Rep. Tina Kotek D-Portland has never held a job nor run a busines;0.0;0.9604858231426213;5;13
Its estimated we leave somewhere north of $350 billion a year - thats billion - a year on the table uncollected because IRS doesnt have the resources;0.5;0.7394707461003566;12;26
The Rev. Wright compared the United States Marine Corps with Roman legionnaires who were responsible for the death of our Savior;0.75;0.5531719499707926;11;20
Says Nevada state Sen. Michael Roberson forced Common Core for Nevada schools;0.5;0.00418613100520604;3;11
In 2011 our state-run lottery funded New Jersey classrooms by over $930 million;0.75;1.0;5;12
Social Security was advocated in the 1930s as a way of getting people to quit working because they thought we were confined to a permanent scarcity of jobs in this country;0.25;0.1256276748313354;19;30
I didnt say it doesnt really matter whether Gore or Bush is president;0.25;0.027140377915525038;4;12
There isnt a single Texas legislator under the age of 30 even though millennials make up 25 percent of the electorate in Texas;0.75;0.6323451941826909;14;22
Langevin votes the party line about 98 percent of the time;1.0;1.0;5;10
Says that in 2008 President Barack Obama said normalization with Cuba would first require liberation of all political prisoners and some basic steps toward freedom including freedom of the press political parties labor unions;0.75;0.128350692106858;13;33
The United States currently has the highest corporate tax rate in the world;0.75;0.38896846966962684;10;12
I finished the controversyabout where President Barack Obama was born;0.0;0.0;4;9
There is no $30 million pot of money for redistricting issues including defending redistricting lawsuits. Your tax dollars are not being spent on anything like that;0.0;0.7794918892812316;15;25
Georgia has had 12 school shootings in the two years since the mass killing at Sandy Hook Elementary School more than any other state;0.25;0.87895606028192;18;23
If you are going to kill the families of terrorists realize that theres something called the Geneva Convention were going to have to pull out of;1.0;0.3120679860203155;21;25
David Perdue opposes laws that provide equal pay protections for women;0.25;0.8497909941540663;6;10
A quarter of our workers make $18000 per year;0.5;0.35313342430016137;4;8
Twenty-three million Americans suffer from addiction but only 1 in 10 get treatment;0.75;0.9675181985406878;6;12
Reconciliation was used for tax cuts for the rich twice under Bush;0.75;0.06294401907904912;8;11
We had an agreement that the president could have signed that would have kept 10000 troops in Iraq;0.25;0.13201536669708713;14;17
We dont show people playing these games. We dont show them winning playing the video lottery games;0.0;0.018778026438666773;3;16
Weve got the highest corporate tax rate in the world;0.75;0.42344668171584887;9;9
The states tax burden has according to census figures released today cost our state another 190000 residents in 2009;0.0;0.44601977238761403;5;18
Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs;0.25;0.29598545820152367;7;13
A gas tax holiday would at best provide 30 cents a day for three months for a grand total of $28;0.75;0.8190853650693702;14;20
Says recent polls show Americans agree with Republicans that the federal debt ceiling should not be raised and the debt and deficit should be dealt with mostly by cutting spending;0.75;0.8433280292401163;21;29
New business startups are at the lowest levels in 30 years;1.0;0.7394707461003566;8;10
Florida is one of the few states that has actually had a narrowing of the achievement gap based on income or based on race or ethnicity;0.75;0.578118457633831;15;25
Says Ken Cuccinelli supported a law that could allow people to carry missile launchers into airports;0.25;0.04702587159538629;9;15
Says that U.S. Sen. Marco Rubio says troops are leaving Iraq too fast;1.0;0.37627128010106015;8;12
Medicare has spent $172 million on penis pumps in the last five years at $360 a pop;0.75;0.2154120516382627;8;16
Ted Strickland stands in lockstep with Hillary Clinton and the abortion lobby in their desire to force Americans to pay for abortion on demand up until the moment of birth with their taxpayer dollars;0.25;0.03931567978287209;21;33
Says the top 20 percent of income earners pay nearly 70 percent of all federal taxes;1.0;0.6340137039502605;13;15
Most of the U.S. Senate is comprised of multimillionaires;0.75;0.4377923217796257;5;8
Far more children died last year drowning in their bathtubs than were killed accidentally by guns;0.0;0.9809652664078836;7;15
In the last two years super PACs raised more than $180 million  with roughly half of it coming from fewer than 200 super-rich people and roughly 20 percent from corporations;1.0;0.12470321535795781;16;29
House Republicans required the use of Styrofoam cups in House cafeterias that are part of Koch Industries;0.0;0.6626075539154948;8;16
ISIS is right now crucifying Christians in Iraq literally nailing Christians to trees;0.0;0.08143186586272821;4;12
Research found that over the course of the existence of the Brady Bill ban the use of assault weapons in crimes decreased by two thirds;0.5;0.7660186954185957;19;24
I have a record on the environment of creating green energy taking trash and turning it into cash;0.75;0.11922216626867121;9;17
Tyler Perrys plan to turn a majority of the former Fort McPherson into a film and television studio is expected to add over 8000 new jobs to Atlanta;0.5;0.2859980072349615;16;27
The Dallas Cowboys cant put a sticker on their helmets for the 5 police officers who were killed;1.0;0.7768349828013796;9;17
Richmond teachers have not gotten a raise for almost 10 years;0.25;0.2575707718727772;9;10
When the NECAP proficiency test is re-given to the kids the second and third time harder questions are taken out;0.5;0.8497909941540663;6;19
The fastest-rising expense in the U.S. Defense Department is health care;1.0;0.23059801270329916;6;10
Wisconsin state and local government workers pay $500 $600 or in some cases $1000 per year in union dues;0.75;0.3176156700302364;14;18
When you get a commercial pilots license you learn to communicate in English no matter where you are in the world;0.75;0.30197679989794246;10;20
25000 businesses have been created since Scott Walker took office;0.25;0.2154120516382627;8;9
Texas is growing twice as fast as the rest of the country;1.0;0.8113028861506505;10;11
On the importance of an independent voting recor;0.0;0.44601977238761403;5;7
A 50-50 public-private split for paying for a new Milwaukee Bucks arena would be much better  in terms of the portion of the public financing  than most of the other arena projects done around the country;1.0;0.24439037744973446;20;35
Right-to-work states have higher rates of income growth;0.5;0.9488280698410083;5;7
Americas gun-related homicide rate would be about the same as Belgiums if you left out California Illinois D.C. and New Jersey places with some of the strictest gun control laws in the U.S;0.0;0.6688624497893824;19;32
There are more pain clinics in Broward County than there are McDonalds in Broward County;1.0;0.8425859380376621;11;14
Says military commanders have said that if Donald Trump were elected they would not follow his orders;0.25;0.4222458677651497;9;16
In her nearly decade and a half in Congress Tammy Baldwin has sponsored 105 bills. Only three have been enacted into law;0.75;0.7394707461003566;12;21
Former President George W. Bush and former Vice President Dick Cheney are unable to visit Europe due to outstanding warrants;0.0;0.7269739727961169;11;19
Michelle Nunn ranks agriculture issues as the 18th most important items facing Georgia;0.25;0.6626075539154948;4;12
The market is making this decision. The market has driven down the cost of coal so you have companies going bankrupt;0.75;0.23059801270329916;12;20
Alison Alter has exploited a campaign finance loophole to obtain over $64000 in public dollars to fund her campaign;0.5;0.11922216626867121;9;18
In the 100 days since its passage the economic stimulus has saved or created nearly 150000 jobs;0.25;0.4460197723876138;10;16
Says Texas retained the right to have a navy when it joined the United States;0.0;0.30197679989794246;10;14
Says Thom Tillis has cut $500 million from public education;0.5;0.37627128010106015;8;9
