text;ground_truth;found;phrases_found;out_of
Says U.S. House candidate Carlos Curbelo supported ending the Medicare guarantee;0.0;0.0;5;9
The Obama administration was successful in rushing a massive spending bill through Congress in just two days after which it sat on the presidents desk for three days while he was away on vacation;0.0;0.06244912855820939;5;32
In 1992 Barack Obama directed Project Vote - an arm of ACORN that also encouraged voter registration;0.0;-1;0;15
In this country we have a 25 percent dropout rate;0.5;0.23654877881217407;3;8
In the last seven years of my tenure Texas created 1.5 million new jobs. As a matter of fact without Texas America would have lost 400000 jobs;0.75;0.8188535476659949;10;25
A report by the US General Accountability Office GAO in 2008 found that the disposal of Katrina wastes by Ash Britt in the south resulted in the creation of contaminated sites along the Gulf Coast and two new Superfund sites in New Orleans;0.0;0.9564670273198529;7;41
Every 20 seconds a child dies because they lack access to clean water and sanitation;0.5;1.0;1;13
Fleeing Syria a million children are now refugees;1.0;-1;0;6
Right now our corrections department charges taxpayers between $30000 and $40000 a year per person we lock up she said. Thats actually cheap when you compare us to the rest of the country;0.5;0.8914335224712525;7;31
Says his Patient OPTION Act is the only Republican plan that completely repeals Obamacare and it takes the federal bureaucrat out of decisions for you;0.25;0.20770417368151228;3;23
Says federal spending has increased 21 percent over the past three years;0.75;0.8478670458551565;6;10
If the government shuts down all military personnel will continue to serve and accrue pay but will not actually be paid until appropriations are available;1.0;0.005792623310811429;2;23
Rand Pauls speech on Gattaca was totally ripped off of Wikipedia;1.0;-1;0;9
More astronauts have been to the moon than farmers who paid the inheritance tax in 2013;0.75;0.0;1;14
Portland Ore. has never gotten over 12 to 15 percent ridership of its public transit system in the past 12 years;0.5;0.3180390286590311;7;19
Solar and wind energy are both cheaper than nuclear right now;0.5;1.0;2;9
Says New Jersey has the highest unemployment rate in the region and stagnant job growth;0.5;0.6785790108759191;9;13
Says Hillary Clinton wonhealth care for 8 million children;0.75;0.0;1;7
Says abortion is the most common surgery in our country;0.0;0.6549837550914444;4;8
Income disparities in the United States are the worst since the 1920s;0.75;0.7910724806195053;4;10
The stimulus bill promised to keep unemployment under 8%;0.25;0.0;2;7
The University of Texas is starting the first medical school at a major Tier One university in the last 50 years;0.75;0.7487724895143724;6;19
None of the polls being conducted right now have us on the top line. None of them. Its always Trump and Clinton and then second question third question. If we were included in the top line as Johnson/Trump/Clinton wed be at 20 percent;0.0;0.6549837550914444;4;41
98 percent of American families make under $250000 a year;1.0;0.06810278974304973;4;8
The Clinton Foundation gives less than 10percent in direct aid. In 2013 they raised 140 million bucks gave $9 million to people in direct aid;0.25;0.06810278974304973;2;23
Sen. Barbara Boxer passed only three bills in 18 years into law;0.0;0.0;1;10
State employees havent received a raise in five or six years;0.75;1.0;2;9
Says more than eight countries lead the United States in the percentage of college graduates;0.75;0.8738234117304093;7;13
Since the passage of the Affordable Care Act U.S. health care spending grew at 3.9 percent for the last three years the lowest growth rate in over 50 years;0.5;0.06799393067611015;11;27
Sanctuary cities such as Philadelphia refuse to cooperate with the federal government in locating suspected terrorists who are in their custody and are in the country illegally;0.5;0.13663949841896295;9;25
Georgia is one of only five states where breweries cant sell you a pint of beer to drink on premise or sell you a six-pack to go;0.75;0.7976284195673701;5;25
Under President Barack Obama 8.3 million fewer Americans are working today than there were four years ago;0.0;0.20770417368151217;6;15
Under Republicans recessions happen four times as frequently as under Democrats;0.75;-1;0;9
Teenage births cost Texas taxpayers $1.1 billion in health care foster careand lost tax revenue in 2010 alone;0.5;0.005792623310811429;2;16
Says she made an accurate prediction that if Barack Obama were elected it would encourage Russia to invade Ukraine;0.5;0.0;1;17
Today roughly half of born-again Christians arent voting. Theyre staying home;0.25;1.0;1;9
Says Donald Trump in his campaign announcement speech also said And many of them Mexicans are good people. You keep leaving that out of your quote;0.5;0.04913216863855341;6;24
Republican Bob Donovan has run as a Republican time and again;0.5;1.0;1;9
Hedge fund managers and others in private equity pay much lower tax rates on their income than do truck drivers and teachers and nurses;0.0;0.7768373950854495;3;22
It still had not gotten terrible on the roads by 2 to 3 p.m. Tuesday;0.0;-1;0;13
We came out against Deepwater and everybody is now paying for the project in their electric bills;0.25;0.9230052760483702;2;15
Americans admire Glenn Beck more than they admire the pope;0.25;-1;0;8
Due to over-incarceration in 1950 two out of three young black men were in the workforce. Today its one out of three black men are in the workforce;0.5;0.7013776033366;6;26
Four maybe five Latinos have served on the Austin City Council;1.0;0.32788358816263674;4;9
I am the only person in this field who is against amnesty. Every other person in this field wants to allow people who are here illegally to be able to stay here in one form or another;0.0;0.04192494063031149;9;35
Says because of his actions Wisconsin property taxes today are lower than they were four years ago;0.75;0.9074167305664094;9;15
Democratic candidate Jeff Greene ran for Congress as a California Republican;1.0;-1;0;9
Says Gov. Rick Scotts approval ratings are up;0.0;0.08505706348692699;2;6
Says Obama administration delay of health care laws employer mandate affects about 1 percent of the American workforce;0.75;0.6292850946332721;6;16
Says all my grandparents immigrated to America;0.0;-1;0;5
Said his mother had to fight with health insurance companies for treatment because of a pre-existing condition;0.25;0.06810278974304973;4;15
Says Jeb Bush oversaw an average in-state tuition increase of 48.2 percent during his tenure;0.75;0.20770417368151228;3;13
The entire state of Florida led the nation last year with the most prison inmates committing tax fraud;1.0;0.943972648592499;6;16
Mike Pence voted against expanding the Childrens Health Insurance program which Hillary helped to start;0.75;1.0;3;13
Most state employees could pay twice as much toward their health care premiums and it would still be half the national averag;1.0;0.028676616117323972;5;20
Mickey Mouse was registered to vote in Florida;0.0;0.20770417368151228;3;6
Very very very few people get a pat-down when they go through airport security;0.0;0.0;1;12
In September the Department of Business and Consumer Services enacted a sudden 39% workers compensation premium assessment by rule with little notice to the public;0.25;0.06810278974304973;2;23
Giving the facts: 73000 jobs created since 11. Do you know how many direct jobs in the auto industry? 1800;0.75;0.32788358816263674;4;18
Says Hillary Clinton and Ralph Northam label police as racists;0.25;0.0;2;8
Most Texans arent millionaires;1.0;-1;0;2
The town of Cumberland has its highest bond rating in history;0.75;1.0;2;9
Since February 2009 our economy has lost roughly 3 million private sector jobs while the federal government has grown by more than 400000 jobs;0.5;0.4210784348999539;10;22
Ive seen life from the factory floor when I was working the graveyard shift and Id be ankle-deep in water at the Murray Ohio bicycle plant where I was running a machine that was so loud I couldnt hear myself yell if I wanted to;0.75;0.9230052760483702;2;43
Says Dwight Holton has never set foot in an Oregon courtroom;0.25;-1;0;9
State Medicaid expansion will save our treasury $1 billion over the next eight years;0.5;1.0;2;12
The U.S. unemployment rate has been massaged its been doctored;0.0;0.06810278974304973;2;8
If you printed a $1 bill for the entirety of the $14.1 trillion national debt the resulting pile of money would weigh more than 136 aircraft carriers;1.0;0.06810278974304973;2;25
Eighty out of 82 counties in Ohio have an auto manufacturing facility;0.75;-1;0;10
Under Scott Walker the Wisconsin middle class is shrinking at a faster rate than any other state in the country;0.0;0.633469259152083;9;18
What we have done with the PATRIOT Act weve given the government enormous powers. Weve given the government the right to reach deeply into peoples private lives into their business affairs without a court order;0.5;0.06244912855820939;5;33
One in five women in the military are receiving unwanted sexual contact as are 3.3 percent of men;0.75;0.0;2;16
Virginia spends less per student today than we did in 2008;1.0;0.7013776033366;4;9
The economic impact of Atlantas 2000 Super Bowl was $292 million;0.0;0.0;2;9
Do you know those former Soviet Bloc countries have all moved to flat taxes;0.5;1.0;1;12
More people hunt and fish in Texas in a given year than attend the games of the Dallas Cowboys the Dallas Mavericks the Houston Texans and the Houston Rockets combined;1.0;0.7976284195673701;5;28
Georgia legislation on immigration is a copycat of an Arizona immigration bill;0.5;1.0;1;10
A New York imam wants tohave a mosque at Ground Zero;0.25;0.0;1;9
One of the other inaccuracies is that we have raised taxes multiple times and run up the budget. Absolutely not true. One tax increase since Ive been in office. It was a quarter mill tax in the unincorporated area only;0.0;0.28135696913767805;10;38
Some billionaires have a tax rate as low as 1 percent;0.25;0.06810278974304973;2;9
The profit from automated traffic enforcement cameras is going to the private corporations not to the city or state;0.0;0.06244912855820939;5;17
Our unemployment rate is now lower than it was before the financial crisis;0.75;0.5678559353675618;7;11
It is estimated that every $100 million spent on construction generates 3000 new jobs;0.25;-1;0;12
We have the highest corporate income tax in the world right now;0.75;0.37070541967678583;8;10
I used tax cuts to help create over 80000 jobs in New Mexico;0.75;0.20770417368151228;3;11
Says Scott Walker tried to pass a law to allow pharmacists to block womens access to birth control;0.25;0.10862310939528341;6;16
The only time over the last 25 years when the states unemployment rate exceeded the U.S. average was when Mary Burke was commerce secretary;0.75;0.7035501785965832;12;22
Were broke. We dont have any more money;0.0;0.8527386933822454;3;6
Again today Ahmadinejad made light of 9/11 and said that hes not even sure it happened and that people actually died;1.0;0.0;2;19
Says direct shipment of wine makes underage drinking as simple as a mouse click;0.25;0.005792623310811429;2;12
Under Barack Obama the last two years the number of federal limousines for bureaucrats has increased 73 percent;0.25;0.23654877881217395;6;16
Obama has been sending taxpayer dollars at least $350000 to fund anti-Likud anti-Netanyahu groups in Israelfor the election;0.25;1.0;1;16
When I was U.S. Attorney we wound up putting 10 percent of the state Legislature in jail during my seven years;0.0;0.45231782548002486;5;19
Sixty percent of Americans now support legalizing marijuana;0.75;0.5068644942135938;3;6
Since being elected in 2002 Scott Walker has given back over $370000 of his salary to the county;1.0;0.04913216863855341;3;16
Florida has the second-highest foreclosure rate in the nation;0.75;0.32788358816263674;4;7
The religious liberty bill proposed in the Georgia House of Representatives does not specifically exclude corporations which means they can legally claim a religious exemption;1.0;0.9771435586673552;5;23
Says Saudi Arabia a U.S. ally has paid to export throughout the world Wahhabism  an extreme form of Islam that basically teaches Americans are the devil;0.75;0.0;1;24
Bill Clinton presided over the biggest expansion of the American economy since World War II;0.75;0.11668174992202329;6;13
When they passed Obamacare they put a bailout fund in Obamacare. We led the effort and wiped out that bailout fund;0.25;1.0;2;19
David Dewhurst has never once cut one penny from the state budget;0.0;0.08505706348692699;4;10
Wisconsin Gov. Scott Walkers move to limit collective bargaining rights has led to riots at the Capitol  Its like Cairo has moved to Madison these days;0.0;0.11789879159264338;4;24
An amendment inserted by lawmakers into the state budget exempts scientific researchers from all state animal cruelty laws;0.75;0.06810278974304973;2;16
Its illegal for a state to say were simply going to cut off union contract negotiations. Theres a legal requirement that you are involved in good faith bargaining;0.5;0.6549837550914444;4;26
In Rhode Island there are 150 different pension plans for public workers;1.0;1.0;1;10
Dave Brat worked on Democrat Gov. Tim Kaines Council of Economic Advisors while Kaine tried to raise our taxes by over $1 billion;0.75;0.703142758885611;5;21
Women still do not get paid as much as men even for the same work period;0.5;0.004637989970786016;4;14
Says Hillary Clinton and millennials have the same positions on climate change abortion rights immigration reform gay rights and college affordability. Donald Trump doesnt;0.75;0.03561573486590808;6;22
Says Donald Trump has a long history of exporting jobs overseas;0.5;0.8527386933822454;3;9
Scott Walker to cut $300 million from universities spend $500 million on a pro basketball stadium;0.5;0.0;1;14
A defense bill includes language that would require military hospitals to provide abortions on demand;0.0;0.08505706348692699;2;13
Says Gov. Scott Walkers repeal of a 2009 law has left Wisconsin as one of five states without an equal pay law protecting women from gender discrimination in their paycheck;0.0;0.01610963174742064;6;28
Says New Jerseys prison system is 61 percent African-American even though our state is just 13 percent black;1.0;0.0;1;16
We are the only major country on Earth that doesnt guarantee health care to all people as a right;0.5;0.6035504385675008;17;17
Do you know that statistically when you take the SAT a second time one third of the people that take the SAT even if theyve been studying will get a lower score than they did the first time around;1.0;0.45703569817512335;10;37
On HealthCare.Gov Texan Mark Sullivan found a good health insurance plan that includes dental for less than $80 a month;0.25;0.9828176568382776;3;18
Sen. Obama has declared and repeatedly reaffirmed his intention to meet the president of Iran without any preconditions;1.0;0.20770417368151228;3;16
We see a quarter-billion dollars in a pension fund that needs to be funded at $1.2 billion;0.75;1.0;2;15
Im proud to have had a 100 percent pro-life voting record;1.0;0.35957515364923753;4;9
Americans are 20 times as likely to die from gun violence as citizens of other civilized countries;0.75;0.996410135666077;4;15
Says a Canadian provincial prime minister came to Ohio for his medical treatment because of the delay in Canadian health care which would have endangered his life;0.0;0.020120144497182135;3;25
There is more oil produced at home than we buy from the rest of the world the first time thats happened in nearly 20 years;1.0;0.9389977469354306;8;23
To vote in Mexico every eligible Mexican citizen has to have a tamper-proof photo-ID card with a thumbprint and an embossed hologram;1.0;0.9230052760483702;2;20
Theres a mosque inside of the Pentagon;0.0;-1;0;5
I would love to see us have in this country what I helped lead in Arkansas Amendment 65 which says that we believe life begins at conception and that we ought to do everything in the world possible to protect it until its natural conclusion;0.25;0.1904612820304793;5;43
If we went back to the obesity rates that existed back in the 1980s the Medicare system over several years could save as much as a trillion dollars;0.0;0.003991019348671632;13;26
Domestic violence is seen as a pre-existing health condition and women had to pay 50 percent more for health care because of gender ratings but under Obamacare all of that is over;0.5;0.16173421410011324;8;30
Says Austin is the largest city in the U.S. without nonstop flights to Europe;0.0;0.8376095264083847;6;12
On Common Core education standard;0.5;0.23654877881217407;3;3
We are the only industrialized nation that relies heavily on a for-profit medical insurance industry to provide basic health care;0.75;0.7910724806195053;4;18
Says this 12 year council Seat-warmer has never chaired vice chaired or led a single Council committee meeting;0.0;-1;0;16
On running for the U.S. Senate as an independent;0.5;0.1367402631469813;7;7
Since 1900 six U.S. Supreme Court justices have been confirmed during election years including Justice Anthony Kennedy who was confirmed in the final year of the Reagan Administration;1.0;0.9379783530038333;5;26
Candidate for governor Roy Barnes has been fighting hard to let illegal immigrants vote;0.0;0.0;1;12
Workers in the United States are making less than they were almost 20 years ago and yet they are working harder;0.25;0.7830051562959377;11;19
Rick Perry accepted more stimulus funds than any other governor except the governors of California and New York;0.75;0.06848514475034029;5;16
90 percent of all pain medications are prescribed in the United States;0.75;1.0;4;10
Our state economic development agency under Walker WEDC actually isnt even using the funds that are appropriated to it;0.75;-1;0;17
Says the Beaumont school districts superintendent is the highest-paid in the state;0.5;1.0;1;10
A violent felon can buy a gun over the Internet with no background check no questions asked;0.75;0.8899505959528512;3;15
Says Mexico can afford to build a wall because the countrys trade deficit with America is billions of dollars;0.0;0.32788358816263674;4;17
The United States accounted for 26 percent of worldwide military spending during the Cold War but now accounts for 41 percent;0.5;0.08505706348692699;2;19
Mathematically the White Sox can still get in the playoffs;1.0;0.06810278974304973;2;8
Congress secured special Obamacare rules to prevent their healthcare costs from rising;0.5;-1;0;10
Since Rick Perry became governor poverty rates in Texas increased from 15.1% to 17.5% which is higher than the national average;0.5;0.731108288123711;8;19
Since the time of the Civil War weve made a distinction in this country between the availability and the ability to access for people who were in the military versus the rest of us to vote;0.5;0.6425768024542404;12;34
Says his campaign has released his past tax returns;0.0;-1;0;7
As a result of Chris Sununus vote against a Planned Parenthood contract nearly 3000 fewer women and families statewide accessed health care for birth control cancer screenings and annual exams;0.25;0.06810278974304962;6;28
Says a majority of Americans  and Republicans  support his approach for deficit reduction;0.75;0.5068644942135938;3;11
The media widely overlooked comments made by former President Bill Clinton that Hillary Clinton had a terrible concussion that took six months to recover from;0.0;0.012970944644313365;5;23
Says she voted against the Medicare Part D prescription drug program because it was unfunded;0.0;0.5068644942135938;6;13
I just talked about guns. I told you what my position was and what I did as governor the fact that I received the endorsement of the NRA;0.0;0.7013776033366;2;26
U.S. Sen. Bill Nelson was the deciding vote for the health care law;0.25;0.008029236614793378;8;11
Says Morgan Carroll opposed requiring convicted sex offenders to register their online profiles making it harder to track online sex offenders and child predators;0.25;0.005792623310811429;2;22
Says Adam Hasner said he will never accept a pay increase but he voted to raise his pay four times;0.25;0.004637989970786016;4;18
One of the reasons that Social Security is in so much trouble is that the only funding stream comes from people who get a wage. The people who get wages is declining dramatically;0.25;0.37070541967678583;8;31
For the votes that we got I think we spent on average two bucks a pop. Compared to 42 bucks for incumbent Milwaukee County Executive Chris Abele;0.0;0.02788881517467079;4;25
More than two months ago President Barack Obama signed a bill for more than $1 billion in Zika funding but the federal government has still only committed $7 million to help Florida;0.5;0.1725403320135801;10;30
Unemployment for those with college educations is now 4.5 percent. Unemployment for those with more than a college education below 4 percent;0.75;0.7768373950854495;3;20
In the latest jobs numbers Wisconsin ranked third in the Midwest;0.75;0.02788881517467079;4;9
The first professional baseball team was from an Ohio city;1.0;-1;0;8
Im for a three-state political solution in Iraq. Romney is not;1.0;-1;0;9
Says that unlike Texas Missouri has a perfect AAA credit rating;1.0;-1;0;9
The president can authorize the killing of a U.S. citizen who fights for a foreign terrorist organization;0.75;0.005792623310811429;2;15
More whites than blacks are victims of deadly police shootings;0.5;1.0;1;8
Some Republican leaders in Congress are pushing to make privatizing Social Security a key part of their legislative agenda if they win a majority in Congress this fall;0.25;0.06810278974304973;4;26
40 percent of U.S. gun sales are occurring outside of licensed gun dealers;0.5;0.06810278974304973;2;11
The 2011 Rebuild America Jobs Act would have cost the average American family $1000 a year while making no significant impact to fix our infrastructure and roads;0.0;0.07523174384390374;7;25
Proposed tax changes are a handout to BP;0.5;-1;0;6
Medicare Part D was far more expensive than the Affordable Care Act and unlike the act was never budgeted;0.75;0.15687821595943252;7;17
Rhode Island spends less than 10 percent of what the average state spends promoting tourism;0.75;0.037468785821313966;7;13
More than 400 car crashes occur each year on the current congested Columbia River Bridge;0.0;0.9230052760483702;2;13
Says President Ronald Reagan had a month of job creation of 1 million;0.0;0.005792623310811429;2;11
Weve had examples like in Yuma County where weve been able to stop 97 percent of the illegal immigration flow and those programs they abolish;0.25;0.35957515364923753;4;23
For the cost of the Iraq War we couldve ended world hunger for 30 years;0.5;0.7717590474705323;7;13
If you make the average amount of people in Wisconsin $50000 you got $1.60 less a week in taxes under the state income-tax cut but it didnt show up in your paycheck;0.75;0.08505706348692699;4;30
Says its a statistical reality that most single moms are very poor under-educated cant get a job and if it werent for government assistance their kids would be starving to death;0.25;0.9770076510031275;2;29
Bill Richardson passed the first law in the nation giving National Guard soldiers $400000 in life insurance;0.75;1.0;2;15
Boston is just 60 minutes away and its offering subsidies to developers who can charge higher rent than you can get in Providence while construction costs are more or less equal. As a result the Boston skyline is completely dominated by the cranes;1.0;0.04913216863855341;3;41
In the last couple of days notices were sent by officials in Ukraine to Jews in one city indicating that they had to identify themselves as Jews;0.0;0.004637989970786016;4;25
We have the highest corporate tax rates in the world right now;0.75;0.842705178880296;9;10
The judicial system is the most underfunded in this state able to only pay 52 percent of its obligations. Meanwhile judges get some of the richest pensions of all public employees;1.0;0.6292850946332721;6;29
You cant read a speech by George Washington without hearing him reference God the Almighty;0.0;-1;0;13
Says Jeff Wentworth bending the rules has used $211743.96 in campaign contributions to lease luxury cars;0.25;1.0;2;14
Says If Oregons Legislature simply authorizes $450 million for the CRC it will leave Oregon holding the bag for a great deal more cost responsibility;0.0;1.0;1;23
We cut property taxes for seniors and our middle class;0.75;0.0016677059563690033;4;8
There were $2 billion in earmarks in fiscal year 2012;0.0;0.23654877881217407;3;8
Eight million Americans have dropped out of the work force since Barack Obama became president. The real unemployment rate is 19 percent;0.25;0.8479680821457027;8;20
Under David Dewhursts leadership the Texas Senate passed an expansion of in-state tuition and free health care to illegal immigrants;0.0;0.04913216863855341;3;18
Photos prove the Denver light rail system has low ridership;0.0;-1;0;8
Rhode Island already gets more revenue per capita from gambling than any other state in the country;1.0;0.4905507562571594;6;15
Says a pack-a-day smoker who quits because of the tax increase will save about $1650 a year;1.0;1.0;1;15
Says U.S. Senate candidate Eric Hovde has no problem with raising taxes;0.25;0.06810278974304973;2;10
Rick Santorum says Rick Perry requested 1200 earmarks as governor of Texas;0.0;0.7910724806195053;4;10
Nancy Pelosi wants a Windfall Tax on Retirement Income;0.0;-1;0;7
We get practically nothing compared to the cost of keeping U.S. military forces in South Korea;0.25;0.8527386933822454;3;14
When we go to vote they ask for drivers license and verify that you are a voter and a citizen in the state of Texas;0.5;0.45231782548002486;5;23
Before this law was passed Americans were told they could keep their current health care plans. After it became law the administration issued regulations stating nearly half of Americans would lose their current plan;0.5;0.027051465851971712;7;32
U.S. Rep. Stephen Fincher is the only working farmer currently serving in the House;0.0;0.06244912855820939;5;12
I built the last nuclear plant not only in the state but in the country;0.5;1.0;2;13
Milwaukee police and firefighters are routinely getting 4 percent raises annually while everybody else is either getting zero or one percent raises;0.0;-1;0;20
When you have 8000 veterans a year committing suicide then you have a serious problem;0.75;1.0;1;13
When Disney was looking to build Disney World they came to Miami and we told Disney to take a hike;0.0;0.20770417368151228;3;18
I dont understand what Republicans are doing against this. It was their idea. John McCain introduced cap and trade legislation three times;1.0;0.005792623310811429;2;20
Gov. Scott Walkers plan to freeze pay for state employees includes a 5.4 percent raise for himself;0.0;0.0;1;15
As district attorney Susan Happ took $180000 in a shady land deal from a man charged with multiple felony counts of sexual assault before she offered him a deferred prosecution;0.0;-1;0;28
In Wisconsin 300000 voters were turned away by the states strict voter ID law in the 2016 presidential election;0.0;0.02245515499657913;5;17
Dan Patrick was the only state senator who voted against the Veteran Entrepreneurship Program a program that assists veterans in successfully starting up their own businesses;1.0;0.8202355746680705;5;24
Tourism and retirees are the dominant economic engines in our state;0.75;1.0;1;9
Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years;0.5;0.7768373950854495;3;15
There is not one single federal housing program yet that has not needed a bailout to survive;0.5;0.024488071085798757;4;15
Sheriffs Call For Obamas Lynching While Leader Meets With GOP Senator;0.0;-1;0;9
Proposed immigration legislation would give new immigrants a taxpayer-funded cellular phone;0.0;-1;0;9
Youre paying forstate Sen. Diane Allens health care and she took yours away;0.25;1.0;1;11
Illegal immigrants mow the grass around the Texas Capitol;0.0;0.0;1;7
Once our Blueprint for Prosperity is signed into law we will have delivered $2 billion in tax relief;1.0;0.03561573486590808;6;16
Under Obama the national debt has been reduced every year for the last five years;0.0;0.7013776033366;8;13
Since 1961 our private economy has produced 66 million private-sector jobs. So whats the jobs score? Republicans 24 million Democrats 42 million;1.0;-1;0;20
The law right now permits companies that close down American factories and offices and move those jobs overseas to take a tax deduction for the costs associated with moving the jobs to China or India or wherever;1.0;0.02788881517467079;4;35
A DWI costs $17000;0.25;-1;0;2
In 2010 Clinton said Iran could enrich uranium. In 2014 she said shes always argued against it;0.25;-1;0;15
Says Rep. Ken Legler voted against installing fire sprinklers and emergency power generators in nursing homes;0.25;0.0;1;14
Last month more Americans stopped looking for a job than found one;0.5;0.20770417368151228;3;10
We have 10000 baby boomers retiring every day;1.0;-1;0;6
The Wisconsin Legislature raised taxes more than $5 billion in 2009;0.0;0.20770417368151217;6;9
Fifty percent of kids coming out of school cant get a job;0.75;0.9770076510031275;4;10
In a few months this deal would give Iran $150 billion for its $300 billion to $400 billion economy which is like $8 trillion flowing into the United States treasury;0.25;0.014145233668985902;3;28
Americans spend more than $160 billion and 6 billion hours per year complying with the tax code;1.0;0.9671367832120615;3;15
The tax policies of George W. Bush created a dynamic effect of high growth;0.25;0.7013776033366;2;12
When each faced a pension funding crisis Tom Barrett made tough choices and smart cuts while Scott Walker passed $400 million in pension debt to the next generation;0.5;0.08505706348692699;2;26
The unemployment rate for young people is down from a 10.6 percent high in 2009 to 2.6 percent today;0.0;0.11789879159264338;4;17
Public-employee unions spent $30 million in Wisconsin unsuccessfully trying to flip the state Senate to Democratic control;0.0;0.0;2;15
Says President Barack Obamas homeland security budget had $16 million to fight climate change but didnt have a line item to fight violent extremism;0.25;0.014145233668985902;3;22
There are over 2000 crimes recorded per 100000 population in the U.K. compared to 466 violent crimes per 100000 in the United States;0.0;0.11789879159264338;4;21
This president could have gotten crippling sanctions against Iran. He did not;0.25;0.0033460377504114236;3;10
Says the majority of Americans support gay marriage;0.75;0.5068644942135938;3;6
Most Americans are now getting their news from Facebook;0.0;-1;0;7
After prenatal diagnosis 90 percent of Down syndrome children in America are aborted;0.5;0.004637989970786016;4;11
Says Obama adviser David Plouffe took large piles of cash from a joint venture partner of a company owned by Irans Revolutionary Guard;0.75;1.0;1;21
Texas House Speaker Joe Straus said I do not care if Wallace Hall swings from a tree;0.0;0.9671367832120615;3;15
Not one of the 17 GOP candidates has discussed how theyd address the rising cost of college;0.0;0.06810278974304973;2;15
State Sen. Alberta Darling voted to add more than $1 billion in additional spending while cutting programs such as education and health car;0.75;0.32788358816263674;8;21
Were at the point of reaching 2 million deportations this is a historic level more than any other president of the United States;0.5;0.25094466187804954;10;21
If it werent for me illegal immigration wouldnt even be a big subject;0.0;-1;0;11
A $300 million stimulus allocation to Wisconsin has led to the creation of tens of thousands of jobs in every corner of this state;0.0;0.25796407603037563;6;22
Langevin has been the most reliable vote for Speaker Pelosi;0.0;0.04913216863855341;3;8
Barack Obama extended health care for wounded troops whod been neglected;0.5;0.0;1;9
Says Mitt Romney was clear that he would not provide government assistance to the U.S. auto companies even if they went through bankruptcy;0.25;0.7013776033366;6;21
We rank 38th in wages. Rick Scott goes out around the country and advertises that to other states;0.5;0.20770417368151228;3;16
Obama supports hate-crimes expansion potentially putting churches at risk if they preach the truth about homosexuality;0.0;-1;0;14
The Employee Free Choice Act mandates the elimination of the secret ballot;0.75;1.0;1;10
Our ranking in terms of the best and worst states to do business in was 43 four years ago and we just moved up to 17 two weeks ago;0.5;0.7910724806195053;8;27
Says his reform efforts improved performance at all 10 low-performing schools in Palm Beach Florida;0.5;-1;0;13
Democrats budget resolution would raise Americas tax bill by $500-billion;0.0;-1;0;8
The commercial property tax in Providence is second highest in the country behind Detroit;0.75;0.9533751905367136;4;12
Barack Obama wants to restore the estate tax that George W. Bush repealed;0.0;0.02788881517467079;4;11
Government subsidies for renewable energies such as wind and solar are 100 times greater than those given to gas and coal and 50 times greater than what the nuclear industry enjoys;0.5;0.08505706348692699;2;29
There are more young black males involved in the criminal justice system than there are in higher education;0.0;0.9230052760483702;6;16
A small majority of Americans dont think they like the Affordable Care Act but a large majority of Americans dont want to do away with the protections that are in the Affordable Care Act;0.75;0.05138343095826381;16;32
The Greenlight Pinellas transportation plan involves a 300% tax increase;0.0;1.0;1;8
Says Rick Scott signed laws requiring mandatory ultrasounds and restricting access to abortion even in cases of rape or incest;0.75;0.6411562395941818;9;18
Says an average of $4 billion is added to the national debt every day;0.75;0.3223161333718103;5;12
In America radical speech is not a crime;0.75;1.0;1;6
100 percent of the crime is committed in estimate by about 15 percent of the population;0.0;0.4905507562571594;6;14
Says Milwaukee County Executive Chris Abele eliminated sheriffs office funding for providing security for presidential and presidential campaign visits;0.5;0.024488071085798757;4;17
The state has less employees this year than we did last year;0.75;0.6549837550914444;4;10
Says one in three Texas children drop out of high school;0.5;0.001952957557980306;5;9
In 2016 Dallas Texas has fewer police officer-related shootings than any large city in America;0.5;1.0;1;13
PIP fraud is $1 billion in fraud;0.5;1.0;1;5
Some of the men serving in the Afghan armed forces have never driven a vehicle before;1.0;0.23654877881217407;3;14
Our economy actually shrank during the last three months of 2012;1.0;0.7013776033366;4;9
Says 21 million people still suffer slavery today;0.75;-1;0;6
Close to half of the folks in this country illegally entered legally but overstayed their visas;0.75;0.13806470813290406;5;14
Youre supposed to throw away your shoes ifmercury from a broken CFL light bulb gets on them;0.0;-1;0;15
John McCain has a consistent pattern of ducking important environmental votes;0.0;1.0;1;9
Iowa has the fourth fastest-growing personal income in the United States while nationally the real wage has decreased over the past eight years that Congressman Bruce Braley has been there by 2.7 percent;0.25;0.1367402631469813;7;31
In Tripoli jihadists today swim in our embassy pool;0.5;-1;0;7
Says Ted Cruz distributed the ad showing a nude Melania Trump on a rug;0.0;0.0;1;12
Says Mitt Romney supports a plan to slowly and gradually raise the retirement age of Social Security;0.75;0.014145233668985902;6;15
Latinos in Nevada support Educational Savings Accounts helping more than 450000 students access better schools. But Catherine Cortez Masto is against it;0.75;1.0;1;20
Says Sen. Rob Portman says Ted Strickland earned $400000 a year as a lobbyist after leaving Ohio for Washington;0.5;0.10862310939528341;6;17
Scott Walker was elected governor on a promise not to take campaign contributions from the date of his inauguration until the signing of the state budget but broke it by taking nearly $5.6 million;0.0;0.5678559353675618;7;32
Houston suffered $1.7 billion in operating losses under Mayor Bill White;0.5;-1;0;9
