text;ground_truth;found;phrases_found;out_of
President Obama has added $4 billion in debt every day;0.5;0.005624808419472771;4;8
Says that as a gubernatorial candidate Chris Christie promised no school cuts;1.0;0.8512567288699631;3;10
Eighty percent of all U.S. communities depend solely on trucks to deliver and supply the products sold in stores or ordered online;0.75;1.0;2;20
With her solution terrorists can still today and by the way ISIS knows it they have been advertising it buy guns online and at gun shows in the United States of America;0.75;1.0;6;30
Despite President Barack Obamas promise to cut healthcare costs the average cost of a family policy is up $1300;0.5;0.005624808419472771;4;17
Says the Texas Department of Agriculture seeks to purchase up to 300000 promotional stress balls;1.0;0.0003928438628966191;3;13
Says he didnt call Dr. George Tiller a baby killer as liberal groups charge but was merely reporting what some prolifers branded him;0.0;-1;0;21
Quotes Mark Cuban as sayingI worry that millions of millennials are voting Democrat this year because they fact-check everything;0.0;1.0;1;17
A Cornell University research study concludes that ethanol generates a 29 percent energy loss meaning it takes more than a gallon of gasoline to produce a gallon of ethanol;0.75;0.12281639809743605;6;27
Half of all adults have a pre-existing condition that could affecttheir health care coverage;0.75;0.9227825862078685;4;12
In preparing a rules package for the 112th Congress the GOP had no discussions with Democrats;0.0;1.0;1;14
Research even shows that sending more girls to school can boost an entire countrys GDP;0.75;-1;0;13
The 2000 Census cost $4.5 billion. The 2010 Census is set to cost up to $14.5 billion;0.5;1.0;1;15
The United States has the most number of deductions available to corporations for the corporate income tax;0.0;0.9457042695546198;6;15
UPS left 15000 employees spouses without health insurance and told them to go on an exchange with no employer subsidy;0.0;0.9901224087972492;3;18
Says the goal of the Affordable Care Act was to get 30 million people insured but it only got 7 million;0.25;0.04649707313973195;6;19
GEORGIA ROADWAY FATALITIES THIS YEAR: 59 PLEASE DRIVE SAFEL;1.0;-1;0;7
We didnt have a development director for over seven months;0.0;0.02773789231654855;2;8
There is not one of the Muslim nations that doesnt have discrimination against women discrimination against gays subjugation of other religious beliefs;0.25;0.8180779386937735;6;20
Says GOP recall challenger Kim Simac was delinquent paying her property taxes eight of the last nine years;1.0;0.9615167033811212;2;16
Medicare spends $15-billion a year on subsidies to insurance companies;1.0;1.0;1;8
Says while state leaders have cut funding for our schools and other basic priorities the amount of money the state is projected to give away through tax breaks increased by a whopping $3.4 billion;0.75;0.0960511354875141;10;32
If youre born poor youre more likely to stay poor than any time in American history;0.5;0.3045936877102471;5;14
Says Alex Sink supported higher sales taxes;0.25;0.002871975906709179;3;5
I delivered to you a budget that cuts taxes by $2 billion;0.75;0.0;1;10
Says Sherrod Browns campaign attacked Josh Mandels military servic;0.25;0.0;1;7
The city of Pembroke Pines doesnt have a vote in a plan to build a detention center in Southwest Ranches;0.25;0.02074450032233055;5;18
Theres no scientific conclusion that being gay is genetic;0.75;0.0;1;7
Roadside bombs are responsible for 70 percent of casualties in Iraq and these new mine-resistant vehicles can reduce those casualties by two-thirds;0.75;0.11531615643155446;3;20
The Democratic majority led the 111th Congress to spend more money in two years than the first 100 congresses before them combined;0.0;0.9227825862078685;4;20
Says Gov. Rick Scott returned $1 million in federal funding that would have helped the state cover the cost of overseeing insurance rates under the new health care law;0.75;0.0008794164037212449;11;27
When Josh Mandel claims to have accepted three debates with Sen. Sherrod Brown he is lying. He has accepted ZERO proposed debates;0.0;0.0006908187100678198;2;20
Says he and his running mate are the only candidates that do believe in free trade;0.5;0.02490523440584691;2;14
Says he never told anyone he hated the U.S. Senate;0.75;0.02490523440584691;2;8
The reason 29 states no longer have a death tax is that the tax damaged their economic competitiveness;0.0;0.014162714975364032;3;16
The Republicans have demanded deep cuts in education. Theyve demanded cuts in cancer research and other research to find cures and treatments to diseases;0.75;0.02490523440584691;4;22
As chair of the Senate Education Committee I led the charge to restore most of the education cuts from last session;0.0;0.04877727972846024;4;19
Says Bernie Sanders chose to spend his honeymoon in the Soviet Union in 1988;0.75;0.02490523440584691;2;12
Says U.S. corporate tax rate is highest in the world at 35 percent;0.75;0.9942758685770404;3;11
SaysHillary Clinton took 13 hours to send help to Americans under fire during the terrorist attack in Benghazi;0.0;0.0;2;16
Thirty U.S. cities have Triple A baseball teams and virtually everyone of them is playing in government owned ballparks;1.0;-1;0;17
Discretionary spending went up 84 percent in the last two year;0.25;0.7015440015601789;4;9
The Mexican government they send the bad ones over;0.0;0.0;1;7
Look I believe in accountability. In 1983 I led the effort in Arkansas to improve our schools;1.0;0.014162714975364032;3;15
Says Mike Coffman is with Trump;0.25;0.0;1;4
If Obamacare is fully implemented 30 million people will still be without health insurance;0.75;0.02490523440584691;4;12
In two terms in the Missouri General Assembly Jason Kander passed ZERO bills that were signed into law;0.25;0.9457042695546198;2;16
Under President Barack Obama income levels and unemployment numbers are worse now than just about ever for African-Americans;0.0;0.00035272573628464254;3;16
The growth rate of women-owned businesses in Texas has nearly doubled that of the nation since President Obama has taken office;0.5;0.029224193788968456;7;19
Due to the sequester people are going to be unsafe. Homes are going to burn;0.25;0.007585977190964988;5;13
I did not vote to spend money to fight that Amendment 6 redistricting lawsuit;1.0;0.0;1;12
We are the only state in the country that state employees dont contribute to their pensions;0.75;0.8000753794890416;9;14
Says Sheldon Whitehouse said on Senate floor: Everybody in Rhode Island who disagrees with me about Obamacare is an Aryan is a white supremacist;0.0;0.02490523440584691;2;22
One year today since GOP took control of the House and no new jobs;0.0;0.21597350429060924;4;12
Says the Georgia Dome would need up to $350 million in work over the next five to seven years;0.5;0.8628344900850081;5;17
McDonalds in England only sells organic milk and free-range eggs which provides more nutritious offerings than in the U.S;0.5;0.9901224087972492;3;17
White House Political Director Patrick Gaspard once served as the right-hand man for Bertha Lewis who heads up ACORN;0.0;-1;0;17
A 2009 USDA study found that 87 percent of chicken carcasses tested positive for generic E. coli just prior to packaging;0.5;1.0;2;19
Education Week rates Ohio schools in the top five in the nation;1.0;0.5352709269401428;6;10
Says she does the jobs of state auditor secretary of state and lieutenant governor for less than the price of one of them in Washington state;0.25;0.37859010571897334;6;24
Under current policies were going to reduce the overall debt of the United States by $3 trillion over the next 10 years;0.0;0.5339365900938823;9;20
I have always been focused on reining in the deficit;0.25;0.0;1;8
We dont get a lot of calls from this White House I have frankly never had a call from them;0.0;0.9308746774838469;6;18
Says that in fiscal year 2010 nearly 80 percent of women served in the Texas Womens Health Program received services from a provider other than a Planned Parenthood clinic;0.5;0.8406544360006688;8;27
Earmarks requested in a federal spending bill included $277000 for potato pest management in Wisconsin;1.0;0.0;1;13
Credit agency says Rep. Gibbs recklessly caused downgrade higher interest rates;0.0;-1;0;9
Were building a nearly $40-billion natural gas pipeline which is North Americas largest and most expensive infrastructure project ever;0.0;0.9615167033811212;2;17
Stimulus money went to office upgrades for politicians;0.25;0.02490523440584691;4;6
The average state pension including managers is $23000 a year;0.5;1.0;1;8
The Consumer Financial Protection Bureau has no congressional oversight;0.5;1.0;3;7
Hes Romney the one who said that he would be to the left of Teddy Kennedy on gay rights;0.75;0.3045936877102471;5;17
Jeb Bushs plan for Social Security is disastrous for seniors and raises the retirement age to 70;0.25;0.02490523440584691;4;15
I have little doubt that weve moved into recession at this point;0.25;-1;0;10
About 40 percent of Hispanic homeowners have subprime mortgages;1.0;0.9729403175105927;3;7
Says that Lee Fisher once said I never met a gun control bill I didnt like;0.0;-1;0;14
Says in 2000 Fox News broke the story of George W. Bushs drunk driving arrest. Who broke it? Fox News;0.5;0.014162714975364032;3;18
Barack Obama wants to nearly double the capital gains tax increasing taxes on mutual funds 401ks for policemen firemen nurses;0.5;0.0;5;18
Says George Soros and Bill Gates are funding a bioweapons lab in Sierra Leone that caused the Ebola outbreak;0.0;-1;0;17
Nevada Republicans didnt do one single thing to cut spending in 2015;0.25;1.0;1;10
To comply with non-discrimination laws the government is forcing people in business to make wedding cakes for anyone;0.75;0.9457042695546198;2;16
Says Democratic challenger for his N.C. House seat raised taxes on clothing school supplies even baby diapers;0.0;0.02490523440584691;2;15
Radio Marti and TV Marti have spent more than $500 million to reach less than 1 percent of the Cuban population;0.75;0.43989314157370807;7;19
I released all my emails;0.25;-1;0;3
I was the first member of Congress to contribute to Donald Trump;1.0;0.005497585408783756;7;10
I have received more contributions than any other candidate in the race Republican or Democrat;0.0;0.04877727972846024;4;13
The House Democrats so-called stimulus has been stuffed with an astonishing $335 million to fund prevention programs of sexually transmitted diseases;0.75;-1;0;19
Were the Sunshine State and were hardly doing any solar energy production;0.75;-1;0;10
In Hawaii they dont have a history of throwing incumbents out of office;1.0;0.11531615643155446;3;11
New Hampshire has lost more jobs to China than any other state;0.5;0.9729403175105927;6;10
SaysGov. John Kasich incorrectly claimed Ohios economy was 38th in the nation when he took office. We were sixth in the nation in terms of economic job growth;0.0;0.9715954995235582;7;26
Birmingham Ala. is the cradle of the civil rights movement;0.25;1.0;1;8
Because of Gov. Scott Walkers budgeting a greater percentage of general fund tax dollars is going to pay off debt than ever before in our history;0.5;0.9217306620466751;11;24
When I took office the deficit was nearly 10 percent of our economy. Today its approaching 3 percent;0.5;0.9862354369221259;7;16
Were 49th in the United States in new businesses created;0.75;0.21597350429060924;4;8
I was banned from talking about Bill Ayers during the 2008 presidential campaign;0.0;0.02773789231654855;2;11
Says Mitt Romney has flip-flopped on his support for President Reagans policies;0.75;0.8628344900850081;5;10
Says Wisconsin Gov. Scott Walker literally invented a $3.6 billion deficit;0.0;0.0026642560530348858;5;9
We also have in a park thats not far from here an ability to build a reservoir that can hold a 30-day water supply for the city of Atlanta;0.75;0.02490523440584691;4;27
Virginia is home to more veterans per capita than any state in America;0.0;0.8628344900850081;5;11
Ohio is doing better right now than the national average on all the economic numbers;0.5;0.02074450032233055;5;13
It is projected that 3.07 million people will use the train annually. Keep in mind that Amtraks Acela train in Washington D.C. Boston Philadelphia New York and Baltimore only had 3.2 million riders in 2010;0.5;0.002871975906709179;3;33
Our businesses have created nearly twice as many jobs in this recovery as they had at the same point in the last recovery when there was no Obamacare;0.5;0.1766295035420603;10;26
We have about six school districts that are in school 140 to 150 days this year;0.75;0.0;1;14
Says Gov. Jim Doyle and the DNR have not put hunters first and mismanaged the deer herd;0.25;-1;0;15
Today there are more Hoosiers going to work than ever before in the 200-year history of the great state of Indiana;0.5;0.14255492396610003;9;19
No one knows who bought the 38 Studios bonds. And there was some language put in the bond offer that they must remain anonymous;0.5;0.0007693906701644604;4;22
Today you cant rely on the retirement fund for public employees its not funded;0.0;0.0;2;12
Says his average federal tax rate was 36 percent;0.5;-1;0;7
President Barack Obama said over 20 times he did not have the legal authority to act as he did on immigration;0.75;0.8831669168277173;5;19
Nearly 45 percent of the women who receive health screenings through the Womens Health Program do so at a Planned Parenthood health center;0.5;0.11531615643155446;3;21
Last year we produced 14 percent less oil on public lands than we did the year before;0.75;0.9457042695546198;2;15
Floridas regulations on the payday lending industry are stronger than almost any other state;0.0;0.9457042695546198;4;12
Congressman Bill Young voted to cut taxes for millionaires and end your Medicare;0.25;0.21597350429060924;4;11
On my last trip to New Hampshire I think I met the guy who founded the first and only bank since Dodd-Frank passed since the financial crisis. One bank in the country;0.25;0.9457042695546198;2;30
The Republican election platform was actually written with the help of a former lobbyist for AIG and a former lobbyist for Exxon-Mobil;0.5;0.9988459705654672;5;20
Says Alaska Sen. Mark Begich supported President Barack Obamas economic policies 97 percent of the time;0.25;0.06578416611958149;5;14
Seventy-five percent of the young adults in this country are not mentally or physically fit to serve;1.0;0.2258484432554585;4;15
Says David Dewhurst accused Cruz of being a Red Chinese Communist;0.75;0.02490523440584691;2;9
Less than 10 percent of President Barack Obamas Cabinet members have private-sector experience;0.0;0.04649707313973195;6;11
Federal law prohibits the growing of industrial hemp in the United States;1.0;1.0;2;10
We created as many jobs in the first six months of this year as we did in all of 2011 and 2011 was the best single year for private-sector job growth since the year 2000;1.0;0.8962127023834687;12;33
Greg Abbott has benefitted from payday lenders who have given him $300000 and then received a ruling from him that they can operate in a loophole in the law that allows them to charge unlimited rates and fees;0.75;0.9227825862078685;4;36
Many of the companies bankrolling the ad campaign against Amendment 4 are recipients of a congressional bailout in the form of humongous tax refunds earlier this year;0.5;0.000620270700810166;4;25
Says Georgia Power customers pay 10 percent to 15 percent below the national average for electricity;0.75;0.9227740428199382;6;14
In states that have private-sale background checks for handguns 49 percent fewer women are shot and killed;0.5;0.9615167033811212;4;15
Nothing in any of the Democrat bills would require individuals to verify their citizenship or identity prior to receiving taxpayer-subsidized benefits;0.5;0.02773789231654855;2;19
Every poll you see the overwhelming majority of people want E-Verify;1.0;0.11531615643155446;3;9
Sen. George LeMieux voted to let oil companies off the hook and overturn pollution rules;0.5;0.11531615643155446;3;13
I have the experience as Senate Budget Chair of cutting $4.5 billion in spending  to close the deficit while protecting education and health care;0.5;0.07121946480850982;5;22
Over the course of one four-year term it costs taxpayers more than $1 million simply to operate the governors mansion;1.0;0.38947066495273996;6;18
Says Donald Trump supports eminent domain and the Supreme Courts Kelodecision;1.0;0.21597350429060924;4;9
Says Tom Steyer is a California billionaire who stands to profit by blocking Keystone and is spending big to help Bruce Braley;0.25;-1;0;20
Says Republican state Sen. Alberta Darling offered unqualified support for a plan to end Medicar;0.5;0.029224193788968567;7;13
On adoption by gay couple;0.0;-1;0;3
In 2011 Debbie Wasserman Schultz missed 62 congressional votes one of the worst records of any member of Congress;0.5;0.06578416611958149;5;17
Matt Patten kicked off his dirty campaign with thousands in dirty cash from guess who? Frank Russo and Jimmy Dimora;0.0;-1;0;18
43000 people are going to be kicked out of nursing homes or denied nursing home entrance if the Texas House version of the state budget passes into law;0.25;0.0228553926073507;7;26
Women are still paid 82 cents for every dollar a man earns in Texas;0.75;0.5352709269401428;6;12
$120000 will be spent by taxpayers on Charlie Crists political photo-op special session;0.75;0.0;1;11
Of hospitals in Rick Scotts Columbia/HCA health care company A top executive said they even turned away a poor man and left him to die outside their door;0.25;1.0;1;26
The list of voters that North Carolina Republicans tried to purge was two-thirds black and Democratic;0.5;0.0;1;14
Fox News airs Stuart Scott R.I.P. tribute with picture of Stephen A. Smith;0.0;-1;0;11
Seventy percent of the people living in abject poverty are women;0.0;0.21597350429060924;4;9
On support for a military strike on Syri;0.5;0.02490523440584691;2;6
Says after Hurricane Sandy New York Mayor Michael Bloomberg refused to allow the National Guard into the city to restore civil order because Guardsmen carry guns;0.25;0.02490523440584691;6;24
Were 48th in K-12 funding and 50th in higher education;0.5;0.0;1;8
Heres something that people never talk about with coach Schiano: Rutgers had the best graduation rate of any Division I football program in America;0.0;0.002871975906709179;3;22
When youre white you dont know what its like to be poor;0.0;0.02773789231654855;2;10
With the resources it takes to execute just over three months of the Iraq war we could fully fund the expansion of health care for needy children that Bush vetoed;0.75;0.21597350429060924;8;28
Says Travis Countys unemployment rate is below the national average while its poverty rate exceeds the national averageand local poverty is rising;0.75;0.9925524984472525;5;20
Film and television productions generated a $6 billion economic impact for Georgias economy in the most recent fiscal year;0.5;0.9308746774838469;6;17
Nobodys addicted to marijuana;0.0;-1;0;2
President-elect Trumps immigration policies are very similar to policies that are sitting right in the Senate and the House today to temporarily suspend immigration from countries that harbor terrorism to temporarily suspend immigration from Syria until we get better vetting;0.75;0.8628344900850081;5;38
Says Gov. Scott Walker took away $1.6 billion from schools and handed it off as over $2 billion in tax breaks to the rich;0.0;0.012484075847048692;8;22
The federal government can cut all of the non-military discretionary spending and not balance the budget;1.0;1.0;3;14
In Galveston Texas they have allowed people to privatize part of their Social Security. And people are building wealth;1.0;0.0;1;17
On bipartisan redistricting;0.0;-1;0;1
Spending increases not tax cuts are the major cause of the federal budget deficit;0.75;0.11531615643155446;3;12
Says Reps. Rush Holt Frank Pallone and Bill Pascrell are willing to jeopardize seniors access to coverage by gutting $741 billion from Medicare to pay for a big-government healthcare takeover;0.0;0.02490523440584691;6;28
Says Keene N.H. requested a military-grade armored personnel truck citing their annual Pumpkin Festival as a possible target for terrorists;1.0;1.0;1;18
President Barack Obama had the legal authority to strike Syria without a vote from Congress;1.0;0.02490523440584691;4;13
On the importance of judicial experience for Supreme Court nominees;0.5;0.0;2;8
Horse racing could boost Georgias economy by $1 billion a year and create 10000 to 20000 jobs;0.25;0.21597350429060924;4;15
Russ Feingold voted against the law that protected our lakes and was the only Great Lakes senator to vote no;0.25;0.05533599110831244;7;18
Says the new Dodd-Frank financial law requires a 20 percent down payment to buy a house;0.0;0.12281639809743616;3;14
I have a perfect voting record from organizations like the Veterans of Foreign Wars the American Legion and all the other veterans service organizations;0.0;1.0;3;22
Barack Obama has consistently voted against tougher penalties for criminals;0.0;0.0;1;8
For the amount of money Hillary Clinton would like to spend on refugees we could rebuild every inner city in America;0.0;0.2258484432554585;4;19
In the history of the United States 168 presidential nominees have been filibustered 82 blocked under President Obama 86 blocked under all the other presidents;0.75;0.21597350429060924;8;23
Says Jeff Stone = Scott Walker;0.75;-1;0;4
Palin inherited a city with zero debt but left it with indebtedness of over $22-million;0.75;-1;0;13
Florida is one of only three states that require licenses for commercial interior designers;1.0;0.9645121358174;5;12
After hiring a campaign manager in 2006 I got this $100 and something fee for hazardous materials;0.25;-1;0;15
In 2009 pre-Hillary ISIS was not even on the map;0.25;0.0;1;8
Obamacare is not a popular law;0.75;1.0;1;4
Nobody has been talking about it Medicaid fraud focused on it or paying attention to it;0.0;1.0;2;14
Rick Scott has destroyed over 100000 jobs;0.0;0.0;1;5
For every week that state lawmakers are able to cut off our timeline it saves Georgia taxpayers approximately $100000;1.0;0.11531615643155446;3;17
Grateful insurance company executives and their lobbyists from Bermuda gave McCain $50000;1.0;-1;0;10
90 percent of fires in Arizona are human-caused;0.5;1.0;1;6
Today 46 percent of all Floridians owe more on their home than it is worth;0.75;0.8512567288699631;3;13
Says that when President Obama visited El Paso he pronounced that the border with Mexico and the United States was safer than it ever was in history;0.75;0.21597350429060924;8;25
Says Texas gained 21000 doctors due to tort reform;0.0;-1;0;7
Technically Ted Cruz is not even an American;0.0;0.0003928438628966191;3;6
Most private sector jobs in the history of Buffalo exist in Buffalo toda;1.0;0.9590621307868139;5;11
Rubios got more experience than Obama had;0.25;0.0;1;5
More than 125 jobs have been created at the Milwaukee Job Corps Center;0.75;0.02490523440584691;2;11
Says a university survey concluded his Massachusetts administration had more women in senior leadership positions than any other state in America;0.75;0.9457042695546198;4;19
The Ohio Democratic Party has raised $1.1 million since the November election. A very small percentage of that has come from organized labor;0.75;-1;0;21
Says a careless attitude and poor oversight by the Texas Department of Agriculture led to deaths and illnesses traced to a Texas peanut plant;0.5;0.0;2;22
The U.S. economyis three times asbig as Chinas;0.75;-1;0;6
Providence graduation rates are up;0.75;1.0;1;3
Says Alex Jones said that the victims of the Sandy Hook massacre were child actors and no one was actually killed there;1.0;0.9457042695546198;4;20
Says no youre wrong responding to the assertion that stop-and-frisk was ruled unconstitutional in New York;0.25;1.0;1;14
The majority of revenue generated by a proposed Kenosha casino would be sent to the Seminole tribe in Florida;0.0;0.04491226012519178;6;17
Ive got the most international experience here;0.5;-1;0;5
Says Gov. Rick Scott cut more government jobs than were created in the private sector in Florida in 2012;0.0;0.1119753230890328;11;17
Florida doesnt regulate assault weapons or .50 caliber rifles or large-capacity ammunition magazines. It doesnt require a permit to purchase a gun. It doesnt require any registration whatsoever;0.75;0.12281639809743616;3;26
Texas is home to millions of Latinas but the state has never elected a Latina to Congress;1.0;0.11531615643155446;3;15
Studies suggest the 2017 College Football Playoff Championship game will bring about 1700 to 1800 full-time jobs;0.25;-1;0;15
Says that he did not exactly say that communities have the right to ban mosques;0.0;0.005624808419472771;4;13
Faced with $1 million in campaign debt Scott Walker is unloading his campaign security costs onto the backs of Wisconsin taxpayers;0.25;0.0003928438628966191;3;19
George Allen had 40000 earmarks while he was a senator;0.0;0.11531615643155446;3;8
We are amassing most of our military strength in a country where fewer than 100 members of al Qaeda remain;0.75;0.007585977190964988;5;18
He wont even support his colleagues motion to censure the Bush administration for systemic repeated illegal wiretaps;1.0;0.9457042695546198;2;15
Says Romney said we should ask Pakistan for permission to take a shot at Osama bin Laden;0.5;0.06578416611958149;5;15
More than 1 million Texans live without affordable health care because Rick Perry failed to partner with the Legislature to find a Texas solution to closing the coverage gap;0.75;0.04877727972846024;8;27
There are actually half a million fewer government employees now than there were when President Barack Obama took office;1.0;0.8954105795801266;9;17
The Clean Power Plan is something that Sen. Sanders has said he would delay implementing;0.0;0.11531615643155446;3;13
Says Marco Rubio has the worst voting record there is today;0.75;0.9787454846805366;5;9
Millions of dollars are spent by Planned Parenthood to elect Democrats to the House of Representatives and the Senate;0.75;0.9227740428199382;6;17
The biggest job of the surgeon general is to translate health care and health care needs into plain English;0.5;0.02773789231654855;2;17
Says Barack Obama is a hypocrite for criticizing President George W. Bushs drone attack program then using it aggressively as president;0.0;0.004685113103910732;5;19
Says Measure 11 is one of the most significant reasons for decrease in violent crime;0.75;0.6496037928501908;5;13
Says 160000 kids stay home every day because they are afraid to go to school because of bullying;0.25;0.8512567288699631;3;16
We reduced abortion. We increased adoptions by 135 percent;0.25;-1;0;7
Wisconsin pays criminal defense lawyers who represent the indigent $40 per hour the lowest in the country;0.75;0.21597350429060924;4;15
House Bill 2301 never had a public hearin;0.75;1.0;1;6
The proposed transportation tax plan revokes a tax-credit for consumers electric cars while the state retains similar credits for similar vehicles for businesses;1.0;0.0;1;21
Theres no plan from Senate Democrats or the White House to replace the sequester;0.0;0.0006908187100678198;2;12
Says U.S. Senate rival Tommy Thompson said he wants to do away with Medicare;0.5;0.02490523440584691;8;12
The nation as a whole has created jobs at a rate that is two times the rate that we have created jobs here in Wisconsin under Gov. Walker;0.5;0.9845623378507704;12;26
I differed with my party on business legislation on consumer protection and on free trade agreements;0.0;-1;0;14
We will have the highest general revenue in state history next year. Conservative pro-growth policies work in our state;0.25;0.3045936877102471;5;17
Comic strip says government study shows Head Start has little or no impact on the children its supposed to help;0.75;-1;0;18
In 2013 Dan Patrick voted against funding to test the backlog of rape kits allowing rapists to walk free;0.0;1.0;2;17
A majority of the candidates on this stage have supported amnesty I have never supported amnesty;0.75;0.11531615643155435;6;14
Says Pope Francis took the name of a saint who basically reached out to Muslims;0.75;0.0;1;13
The claim that we plan to set up panels of bureaucrats with the power to kill off senior citizens is a lie plain and simple;1.0;0.02074450032233055;5;23
One-third of the gasoline is purchased by out-of-state people in Virgini;0.0;1.0;1;9
Obamacare is a massive massive income redistribution with $250 billion a year in Medicaid expansion and in the subsidy structure thats basically being paid for by people on Medicare through Medicare cuts and a lot of tax increases;0.5;0.2258484432554585;8;36
The federal tax code has loopholes that are giving incentives for companies that are shipping jobs overseas;1.0;0.0;1;15
The Republican from Georgia U.S. Rep. Jack Kingston he hasnt even been to a NASCAR race;1.0;0.02490523440584691;4;14
Says Kurt Schrader supports Obamas sequester but wont cut $1.6 million to fund new video games;0.0;0.0;1;14
In the last year Wisconsin ranked third in Midwest job growth;0.0;0.8180779386937735;6;9
The typical Wisconsin worker makes $5000 less each year than our neighbors in Minnesota under Gov. Scott Walkers policies;0.75;0.002392176044264338;5;17
FIFA pressured Brazil into passing a so-called Budweiser bill allowing beer sales in soccer stadiums;1.0;-1;0;13
Leticia Van de Putte voted to stop schools from removing teachers convicted of a felony;0.25;0.0;1;13
Having an entirely Democrat congressional delegation in 2009 when the federal stimulus bill passed increases the per capita stimulus dollars that the state receives per person by $460;0.5;0.04877727972846024;4;26
Says a state bill checks the spending habits of the Milwaukee County Board of Supervisors by bringing it in line with other county boards around the state;0.75;0.9227825862078685;8;25
Recently Rick Scott closed 30 womens health care centers across the state;0.0;1.0;2;10
The income tax that started at 2 percent under Governor Byrne is now 9 percent;0.5;1.0;1;13
Says federal health care overhaul will cost Texas state government upwards of $30 billion over the next 10 years;0.25;0.01899731957042916;8;17
Says President Barack Obama has put up a stop sign against oil drilling against any kind of exploration offshore or in Alaska;0.0;0.007585977190964988;5;20
Ive created over 40000 jobs;0.25;0.0;1;3
Passing a federal firearms background check through the NICS database typically takes 90 seconds;0.75;-1;0;12
The debt-ceiling bill doesnt cut the debt. It will add about $7 trillion in new debt over the next 10 years;0.25;0.8923845361652412;7;19
Says Hillary Clinton has been a champion of globalist trade agreements. Worst of all they are now pushing the disastrous 5000-page Obamatrade the Trans-Pacific Partnership agreement;0.25;0.050726786326881546;7;24
Says Jeb Bush flip-flop-flipped on immigration;1.0;1.0;1;4
Ganley said that if elected he wants to cut the dickens out of Social Security Medicare and Veterans benefits;0.0;0.9513942555964046;9;17
Says Marco Rubio opposes immigration reform. Worse Rubio supports Donald Trump. His plan would deport 800000 children destroying families;0.5;0.9457042695546198;2;17
Since 1980 over 145 incidents have been documented of suction entrapment in swimming pools and spas including 36 deaths of children;1.0;-1;0;19
The RESTORE Act started as an effort to dedicate as much BP fine money as possible towards Gulf Coast restoration but now could steer money to places like the Great Lakes and West Coast;0.5;0.9729403175105927;3;32
Countries with a higher minimum wage than the United States $7.25 an hour include Denmark at $21 Australia at$15.81 Germany at$11and France at$12.35;0.5;0.9615167033811212;2;21
Joe Morrissey has been a delegate in the General Assembly for eight years with no laws passed to help our black community with education or workforce;0.5;0.8831669168277173;5;24
Georgia lawmakers balanced the budget without raising taxes on residents;0.75;5.957770512243776e-05;5;8
Defends his vote to push retirement age to 70 by saying he is for a process that would not be fully implemented until around the turn of the century;0.25;0.9988459705654672;5;27
President Obama wants to mandate circumcision;0.0;0.0;1;4
The president has given 1100 special waivers to his friends for Obamacare;0.25;0.02773789231654855;2;10
Says that three of these five Republicans  Ben Westlund Rob Patridge Max Williams Lane Shetterly Lynn Lundquist  later became Democrats;0.0;1.0;1;18
The crime decline in the United States would be fairly small if it wasnt for the crime decline in New York City;0.0;0.04877727972846024;8;20
Proposed cuts in the House farm bill mean 2 million less people on food stamps 210000 children will not receive school lunches or breakfasts;0.75;0.21597350429060924;4;22
If it is enacted the Senate immigration bill is going to make the Border Patrol bigger than the FBI  you could put one agent every 250 feet;1.0;0.9227740428199382;6;25
Rick Scott doesnt have any ties to a lobbyist;0.0;-1;0;7
At my first Lets Get to Work Day we sold out;0.25;-1;0;9
Glen Sturtevant is against smaller class sizes;0.0;-1;0;5
Congressional lawmakers earn their salaries FOR LIFE which for House Minority Leader Nancy Pelosi would add up to $803700 Dollars a year for LIFE including FREE medical;0.0;1.0;2;25
President Obamas proposal calls for serious cuts in our own long-term carbon emissions but China and India will still be allowed to increase their emissions;1.0;0.9901224087972492;3;23
I have never asked for a single earmark pork barrel project for my state of Arizona;0.0;0.000979438985007075;11;14
Starting in 2011 you will be required to pay taxes on the value of whatever health insurance you are given by the company;0.0;0.07503567384854193;7;21
Planned Parenthood is nothing more than a referral service. They dont do anything except profit from killing babies and then selling body parts of those aborted babies;0.0;0.02074450032233055;5;25
Says Democratic recall opponent Tom Barrett is campaigning on lifting property tax limits;0.25;0.00035272573628464254;3;11
Photo ID is not required for those who vote by mail;1.0;1.0;1;9
We have the lowest per-capita spending of any state in the nation except for South Dakota;0.75;0.9048285153425416;7;14
Barack Obama was a trial attorney for ACORN;0.5;0.0006908187100678198;2;6
When I ran against incumbent President Gerald Ford you know how much money we raised? None;0.75;0.11531615643155446;3;14
President Obama has the worst ratings of any president at the end of his first year;0.75;0.9259474837463907;8;14
Milwaukee County has a parks capital budget thats bigger than its been in the last 10 years;0.0;0.7568796465419267;7;15
Says Charlie Crist wants felons who commit a heinous crime such as intentional permanent disfigurement of a child you walk out of jail you immediately get to vote;0.25;0.02773789231654855;2;26
700 jobs were lost because Allen Boyd voted for the health care bill;0.25;0.02074450032233055;5;11
Because of the 1994 crime bill we had a 25-year low in crime a 33-year low in the murder rate and listen to this because of that and the background check law a 46-year low in the deaths of people of gun violence;0.25;0.1754793788666178;7;41
In 2009 we cut state spending in real terms for the first time in 150 years;0.25;0.9048285153425416;7;14
In every poll John Cornyn always loses to any conservative the voters have heard about;0.0;0.0;1;13
For the last decade funding in the health and human services budget has grown at twice the rate as other parts of the budget and I think that context is important;0.75;0.12161159651671272;11;29
