Data:    (DD/MM/AAAA)18/5/2019
Alfa: 2.619047619047619
Palavra: U.S.
Palavra: AVERAGE
Probabilidade: 0.5
Alfa: 2.5
Palavra: AVERAGE
Palavra: WAS
Probabilidade: 0.5
Alfa: 2.5
Palavra: WAS
Palavra: WHEN
Probabilidade: 0.4
Alfa: 2.0
Palavra: WHEN
Palavra: MARY
Probabilidade: 0.0
Alfa: 0.0
Palavra: MARY
Palavra: BURKE
Probabilidade: 0.39285714285714285
Alfa: 1.9642857142857142
Palavra: BURKE
Palavra: WAS
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: WAS
Palavra: COMMERCE
Probabilidade: 1.0
Alfa: 5.0
Palavra: COMMERCE
Palavra: SECRETARY
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
['0.75', 'The only time over the last 25 years when the states unemployment rate exceeded the U.S. average was when Mary Burke was commerce secretary']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.6746680965976357
Palavra: WERE
Palavra: BROKE.
Probabilidade: -1
Alfa: -5.0
Palavra: BROKE.
Palavra: WE
Probabilidade: -1
Alfa: -5.0
Palavra: WE
Palavra: DONT
Probabilidade: 0.21666666666666667
Alfa: 1.0833333333333333
Palavra: DONT
Palavra: HAVE
Probabilidade: 0.4838709677419355
Alfa: 2.4193548387096775
Palavra: HAVE
Palavra: ANY
Probabilidade: 0.55
Alfa: 2.75
Palavra: ANY
Palavra: MORE
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: MORE
Palavra: MONEY
Probabilidade: 0.5416666666666666
Alfa: 2.708333333333333
['0', 'Were broke. We dont have any more money']
Probabilidade do texto:  0
Probabilidade calculada: 0.9142942109831601
Palavra: AGAIN
Palavra: TODAY
Probabilidade: -1
Alfa: -5.0
Palavra: TODAY
Palavra: AHMADINEJAD
Probabilidade: -1
Alfa: -5.0
Palavra: AHMADINEJAD
Palavra: MADE
Probabilidade: -1
Alfa: -5.0
Palavra: MADE
Palavra: LIGHT
Probabilidade: -1
Alfa: -5.0
Palavra: LIGHT
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: 9/11
Probabilidade: 0.25
Alfa: 1.25
Palavra: 9/11
Palavra: AND
Probabilidade: 0.25
Alfa: 1.25
Palavra: AND
Palavra: SAID
Probabilidade: 0.45
Alfa: 2.25
Palavra: SAID
Palavra: THAT
Probabilidade: 0.3977272727272727
Alfa: 1.9886363636363635
Palavra: THAT
Palavra: HES
Probabilidade: 0.375
Alfa: 1.875
Palavra: HES
Palavra: NOT
Probabilidade: 0.0
Alfa: 0.0
Palavra: NOT
Palavra: EVEN
Probabilidade: 0.4583333333333333
Alfa: 2.2916666666666665
Palavra: EVEN
Palavra: SURE
Probabilidade: -1
Alfa: -5.0
Palavra: SURE
Palavra: IT
Probabilidade: -1
Alfa: -5.0
Palavra: IT
Palavra: HAPPENED
Probabilidade: 1.0
Alfa: 5.0
Palavra: HAPPENED
Palavra: AND
Probabilidade: -1
Alfa: -5.0
Palavra: AND
Palavra: THAT
Probabilidade: 0.45
Alfa: 2.25
Palavra: THAT
Palavra: PEOPLE
Probabilidade: 0.3
Alfa: 1.4999999999999998
Palavra: PEOPLE
Palavra: ACTUALLY
Probabilidade: -1
Alfa: -5.0
Palavra: ACTUALLY
Palavra: DIED
Probabilidade: -1
Alfa: -5.0
['1', 'Again today Ahmadinejad made light of 9/11 and said that hes not even sure it happened and that people actually died']
Probabilidade do texto:  1
Probabilidade calculada: 0.9692989630030449
Palavra: SAYS
Palavra: DIRECT
Probabilidade: -1
Alfa: -5.0
Palavra: DIRECT
Palavra: SHIPMENT
Probabilidade: -1
Alfa: -5.0
Palavra: SHIPMENT
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: WINE
Probabilidade: 0.75
Alfa: 3.75
Palavra: WINE
Palavra: MAKES
Probabilidade: -1
Alfa: -5.0
Palavra: MAKES
Palavra: UNDERAGE
Probabilidade: -1
Alfa: -5.0
Palavra: UNDERAGE
Palavra: DRINKING
Probabilidade: -1
Alfa: -5.0
Palavra: DRINKING
Palavra: AS
Probabilidade: -1
Alfa: -5.0
Palavra: AS
Palavra: SIMPLE
Probabilidade: 0.125
Alfa: 0.625
Palavra: SIMPLE
Palavra: AS
Probabilidade: 0.125
Alfa: 0.625
Palavra: AS
Palavra: A
Probabilidade: 0.4684466019417476
Alfa: 2.3422330097087376
Palavra: A
Palavra: MOUSE
Probabilidade: -1
Alfa: -5.0
Palavra: MOUSE
Palavra: CLICK
Probabilidade: -1
Alfa: -5.0
['0.25', 'Says direct shipment of wine makes underage drinking as simple as a mouse click']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9695263709807608
Palavra: UNDER
Palavra: BARACK
Probabilidade: 0.22727272727272727
Alfa: 1.1363636363636362
Palavra: BARACK
Palavra: OBAMA
Probabilidade: 0.33755274261603374
Alfa: 1.6877637130801686
Palavra: OBAMA
Palavra: THE
Probabilidade: 0.14285714285714285
Alfa: 0.7142857142857142
Palavra: THE
Palavra: LAST
Probabilidade: 0.5537037037037037
Alfa: 2.768518518518518
Palavra: LAST
Palavra: TWO
Probabilidade: 0.53125
Alfa: 2.65625
Palavra: TWO
Palavra: YEARS
Probabilidade: 0.4444444444444444
Alfa: 2.222222222222222
Palavra: YEARS
Palavra: THE
Probabilidade: 0.5
Alfa: 2.5
Palavra: THE
Palavra: NUMBER
Probabilidade: 0.565
Alfa: 2.8249999999999997
Palavra: NUMBER
Palavra: OF
Probabilidade: 0.5566666666666666
Alfa: 2.783333333333333
Palavra: OF
Palavra: FEDERAL
Probabilidade: 0.32142857142857145
Alfa: 1.6071428571428572
Palavra: FEDERAL
Palavra: LIMOUSINES
Probabilidade: -1
Alfa: -5.0
Palavra: LIMOUSINES
Palavra: FOR
Probabilidade: -1
Alfa: -5.0
Palavra: FOR
Palavra: BUREAUCRATS
Probabilidade: -1
Alfa: -5.0
Palavra: BUREAUCRATS
Palavra: HAS
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: INCREASED
Probabilidade: 0.6052631578947368
Alfa: 3.026315789473684
Palavra: INCREASED
Palavra: 73
Probabilidade: -1
Alfa: -5.0
Palavra: 73
Palavra: PERCENT
Probabilidade: 0.5
Alfa: 2.5
['0.25', 'Under Barack Obama the last two years the number of federal limousines for bureaucrats has increased 73 percent']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.8284260546632697
Palavra: OBAMA
Palavra: HAS
Probabilidade: 0.36486486486486486
Alfa: 1.8243243243243241
Palavra: HAS
Palavra: BEEN
Probabilidade: 0.42954545454545456
Alfa: 2.1477272727272725
Palavra: BEEN
Palavra: SENDING
Probabilidade: -1
Alfa: -5.0
Palavra: SENDING
Palavra: TAXPAYER
Probabilidade: -1
Alfa: -5.0
Palavra: TAXPAYER
Palavra: DOLLARS
Probabilidade: 0.46153846153846156
Alfa: 2.3076923076923075
Palavra: DOLLARS
Palavra: AT
Probabilidade: 0.75
Alfa: 3.75
Palavra: AT
Palavra: LEAST
Probabilidade: 0.5055555555555555
Alfa: 2.5277777777777777
Palavra: LEAST
Palavra: $350000
Probabilidade: -1
Alfa: -5.0
Palavra: $350000
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: FUND
Probabilidade: 0.27380952380952384
Alfa: 1.369047619047619
Palavra: FUND
Palavra: ANTI-LIKUD
Probabilidade: -1
Alfa: -5.0
Palavra: ANTI-LIKUD
Palavra: ANTI-NETANYAHU
Probabilidade: -1
Alfa: -5.0
Palavra: ANTI-NETANYAHU
Palavra: GROUPS
Probabilidade: -1
Alfa: -5.0
Palavra: GROUPS
Palavra: IN
Probabilidade: -1
Alfa: -5.0
Palavra: IN
Palavra: ISRAELFOR
Probabilidade: -1
Alfa: -5.0
Palavra: ISRAELFOR
Palavra: THE
Probabilidade: -1
Alfa: -5.0
Palavra: THE
Palavra: ELECTION
Probabilidade: 0.32142857142857145
Alfa: 1.6071428571428572
['0.25', 'Obama has been sending taxpayer dollars at least $350000 to fund anti-Likud anti-Netanyahu groups in Israelfor the election']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.4800206931124503
Palavra: WHEN
Palavra: I
Probabilidade: 0.5357142857142857
Alfa: 2.6785714285714284
Palavra: I
Palavra: WAS
Probabilidade: 0.4386792452830189
Alfa: 2.193396226415094
Palavra: WAS
Palavra: U.S.
Probabilidade: -1
Alfa: -5.0
Palavra: U.S.
Palavra: ATTORNEY
Probabilidade: 0.25
Alfa: 1.25
Palavra: ATTORNEY
Palavra: WE
Probabilidade: -1
Alfa: -5.0
Palavra: WE
Palavra: WOUND
Probabilidade: -1
Alfa: -5.0
Palavra: WOUND
Palavra: UP
Probabilidade: -1
Alfa: -5.0
Palavra: UP
Palavra: PUTTING
Probabilidade: -1
Alfa: -5.0
Palavra: PUTTING
Palavra: 10
Probabilidade: -1
Alfa: -5.0
Palavra: 10
Palavra: PERCENT
Probabilidade: 0.5681818181818182
Alfa: 2.840909090909091
Palavra: PERCENT
Palavra: OF
Probabilidade: 0.5743243243243243
Alfa: 2.8716216216216215
Palavra: OF
Palavra: THE
Probabilidade: 0.5292740046838408
Alfa: 2.6463700234192036
Palavra: THE
Palavra: STATE
Probabilidade: 0.46236559139784944
Alfa: 2.311827956989247
Palavra: STATE
Palavra: LEGISLATURE
Probabilidade: 0.1
Alfa: 0.5
Palavra: LEGISLATURE
Palavra: IN
Probabilidade: 0.5
Alfa: 2.5
Palavra: IN
Palavra: JAIL
Probabilidade: 0.4642857142857143
Alfa: 2.321428571428571
Palavra: JAIL
Palavra: DURING
Probabilidade: -1
Alfa: -5.0
Palavra: DURING
Palavra: MY
Probabilidade: 0.55
Alfa: 2.75
Palavra: MY
Palavra: SEVEN
Probabilidade: -1
Alfa: -5.0
Palavra: SEVEN
Palavra: YEARS
Probabilidade: 0.25
Alfa: 1.25
['0', 'When I was U.S. Attorney we wound up putting 10 percent of the state Legislature in jail during my seven years']
Probabilidade do texto:  0
Probabilidade calculada: 0.32148954520206485
Palavra: SIXTY
Palavra: PERCENT
Probabilidade: 0.625
Alfa: 3.125
Palavra: PERCENT
Palavra: OF
Probabilidade: 0.5743243243243243
Alfa: 2.8716216216216215
Palavra: OF
Palavra: AMERICANS
Probabilidade: 0.5641025641025641
Alfa: 2.8205128205128203
Palavra: AMERICANS
Palavra: NOW
Probabilidade: 0.5
Alfa: 2.5
Palavra: NOW
Palavra: SUPPORT
Probabilidade: 0.5
Alfa: 2.5
Palavra: SUPPORT
Palavra: LEGALIZING
Probabilidade: -1
Alfa: -5.0
Palavra: LEGALIZING
Palavra: MARIJUANA
Probabilidade: -1
Alfa: -5.0
['0.75', 'Sixty percent of Americans now support legalizing marijuana']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9695817535307891
Palavra: SINCE
Palavra: BEING
Probabilidade: -1
Alfa: -5.0
Palavra: BEING
Palavra: ELECTED
Probabilidade: -1
Alfa: -5.0
Palavra: ELECTED
Palavra: IN
Probabilidade: 1.0
Alfa: 5.0
Palavra: IN
Palavra: 2002
Probabilidade: 0.7
Alfa: 3.4999999999999996
Palavra: 2002
Palavra: SCOTT
Probabilidade: -1
Alfa: -5.0
Palavra: SCOTT
Palavra: WALKER
Probabilidade: 0.2532467532467532
Alfa: 1.266233766233766
Palavra: WALKER
Palavra: HAS
Probabilidade: 0.17857142857142858
Alfa: 0.8928571428571428
Palavra: HAS
Palavra: GIVEN
Probabilidade: 0.4583333333333333
Alfa: 2.2916666666666665
Palavra: GIVEN
Palavra: BACK
Probabilidade: -1
Alfa: -5.0
Palavra: BACK
Palavra: OVER
Probabilidade: -1
Alfa: -5.0
Palavra: OVER
Palavra: $370000
Probabilidade: -1
Alfa: -5.0
Palavra: $370000
Palavra: OF
Probabilidade: -1
Alfa: -5.0
Palavra: OF
Palavra: HIS
Probabilidade: 0.53
Alfa: 2.65
Palavra: HIS
Palavra: SALARY
Probabilidade: 0.25
Alfa: 1.25
Palavra: SALARY
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: THE
Probabilidade: 0.4348214285714286
Alfa: 2.174107142857143
Palavra: THE
Palavra: COUNTY
Probabilidade: 0.5
Alfa: 2.5
['1', 'Since being elected in 2002 Scott Walker has given back over $370000 of his salary to the county']
Probabilidade do texto:  1
Probabilidade calculada: 0.8737214750106466
Palavra: FLORIDA
Palavra: HAS
Probabilidade: 0.625
Alfa: 3.125
Palavra: HAS
Palavra: THE
Probabilidade: 0.5615942028985508
Alfa: 2.807971014492754
Palavra: THE
Palavra: SECOND-HIGHEST
Probabilidade: 0.3125
Alfa: 1.5625
Palavra: SECOND-HIGHEST
Palavra: FORECLOSURE
Probabilidade: -1
Alfa: -5.0
Palavra: FORECLOSURE
Palavra: RATE
Probabilidade: 0.25
Alfa: 1.25
Palavra: RATE
Palavra: IN
Probabilidade: 0.4921875
Alfa: 2.4609375
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: NATION
Probabilidade: 0.6107594936708861
Alfa: 3.0537974683544302
['0.75', 'Florida has the second-highest foreclosure rate in the nation']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9516369834743958
Palavra: THE
Palavra: RELIGIOUS
Probabilidade: -1
Alfa: -5.0
Palavra: RELIGIOUS
Palavra: LIBERTY
Probabilidade: -1
Alfa: -5.0
Palavra: LIBERTY
Palavra: BILL
Probabilidade: -1
Alfa: -5.0
Palavra: BILL
Palavra: PROPOSED
Probabilidade: -1
Alfa: -5.0
Palavra: PROPOSED
Palavra: IN
Probabilidade: 0.0
Alfa: 0.0
Palavra: IN
Palavra: THE
Probabilidade: 0.5218720602069614
Alfa: 2.609360301034807
Palavra: THE
Palavra: GEORGIA
Probabilidade: 0.5277777777777778
Alfa: 2.638888888888889
Palavra: GEORGIA
Palavra: HOUSE
Probabilidade: 1.0
Alfa: 5.0
Palavra: HOUSE
Palavra: OF
Probabilidade: 0.7083333333333334
Alfa: 3.5416666666666665
Palavra: OF
Palavra: REPRESENTATIVES
Probabilidade: 0.734375
Alfa: 3.671875
Palavra: REPRESENTATIVES
Palavra: DOES
Probabilidade: 1.0
Alfa: 5.0
Palavra: DOES
Palavra: NOT
Probabilidade: 0.5857142857142857
Alfa: 2.9285714285714284
Palavra: NOT
Palavra: SPECIFICALLY
Probabilidade: -1
Alfa: -5.0
Palavra: SPECIFICALLY
Palavra: EXCLUDE
Probabilidade: -1
Alfa: -5.0
Palavra: EXCLUDE
Palavra: CORPORATIONS
Probabilidade: -1
Alfa: -5.0
Palavra: CORPORATIONS
Palavra: WHICH
Probabilidade: -1
Alfa: -5.0
Palavra: WHICH
Palavra: MEANS
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: MEANS
Palavra: THEY
Probabilidade: 0.5
Alfa: 2.5
Palavra: THEY
Palavra: CAN
Probabilidade: 0.4807692307692308
Alfa: 2.4038461538461537
Palavra: CAN
Palavra: LEGALLY
Probabilidade: -1
Alfa: -5.0
Palavra: LEGALLY
Palavra: CLAIM
Probabilidade: -1
Alfa: -5.0
Palavra: CLAIM
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: RELIGIOUS
Probabilidade: 0.25
Alfa: 1.25
Palavra: RELIGIOUS
Palavra: EXEMPTION
Probabilidade: -1
Alfa: -5.0
['1', 'The religious liberty bill proposed in the Georgia House of Representatives does not specifically exclude corporations which means they can legally claim a religious exemption']
Probabilidade do texto:  1
Probabilidade calculada: 0.9899002113185206
Palavra: SAYS
Palavra: SAUDI
Probabilidade: -1
Alfa: -5.0
Palavra: SAUDI
Palavra: ARABIA
Probabilidade: 0.4807692307692308
Alfa: 2.4038461538461537
Palavra: ARABIA
Palavra: A
Probabilidade: -1
Alfa: -5.0
Palavra: A
Palavra: U.S.
Probabilidade: 0.3541666666666667
Alfa: 1.7708333333333333
Palavra: U.S.
Palavra: ALLY
Probabilidade: -1
Alfa: -5.0
Palavra: ALLY
Palavra: HAS
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: PAID
Probabilidade: 0.5
Alfa: 2.5
Palavra: PAID
Palavra: TO
Probabilidade: 0.5
Alfa: 2.5
Palavra: TO
Palavra: EXPORT
Probabilidade: 0.25
Alfa: 1.25
Palavra: EXPORT
Palavra: THROUGHOUT
Probabilidade: -1
Alfa: -5.0
Palavra: THROUGHOUT
Palavra: THE
Probabilidade: 0.45
Alfa: 2.25
Palavra: THE
Palavra: WORLD
Probabilidade: 0.4787234042553192
Alfa: 2.393617021276596
Palavra: WORLD
Palavra: WAHHABISM
Probabilidade: -1
Alfa: -5.0
Palavra: WAHHABISM
Palavra: AN
Probabilidade: -1
Alfa: -5.0
Palavra: AN
Palavra: EXTREME
Probabilidade: 0.25
Alfa: 1.25
Palavra: EXTREME
Palavra: FORM
Probabilidade: -1
Alfa: -5.0
Palavra: FORM
Palavra: OF
Probabilidade: 0.4722222222222222
Alfa: 2.3611111111111107
Palavra: OF
Palavra: ISLAM
Probabilidade: 0.0
Alfa: 0.0
Palavra: ISLAM
Palavra: THAT
Probabilidade: -1
Alfa: -5.0
Palavra: THAT
Palavra: BASICALLY
Probabilidade: 0.75
Alfa: 3.75
Palavra: BASICALLY
Palavra: TEACHES
Probabilidade: -1
Alfa: -5.0
Palavra: TEACHES
Palavra: AMERICANS
Probabilidade: -1
Alfa: -5.0
Palavra: AMERICANS
Palavra: ARE
Probabilidade: 0.5166666666666667
Alfa: 2.5833333333333335
Palavra: ARE
Palavra: THE
Probabilidade: 0.48484848484848486
Alfa: 2.4242424242424243
Palavra: THE
Palavra: DEVIL
Probabilidade: -1
Alfa: -5.0
['0.75', 'Says Saudi Arabia a U.S. ally has paid to export throughout the world Wahhabism  an extreme form of Islam that basically teaches Americans are the devil']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9740812657667827
Palavra: BILL
Palavra: CLINTON
Probabilidade: 0.5
Alfa: 2.5
Palavra: CLINTON
Palavra: PRESIDED
Probabilidade: 0.0
Alfa: 0.0
Palavra: PRESIDED
Palavra: OVER
Probabilidade: 0.3125
Alfa: 1.5625
Palavra: OVER
Palavra: THE
Probabilidade: 0.5094339622641509
Alfa: 2.5471698113207544
Palavra: THE
Palavra: BIGGEST
Probabilidade: 0.375
Alfa: 1.875
Palavra: BIGGEST
Palavra: EXPANSION
Probabilidade: -1
Alfa: -5.0
Palavra: EXPANSION
Palavra: OF
Probabilidade: 0.6875
Alfa: 3.4375
Palavra: OF
Palavra: THE
Probabilidade: 0.5292740046838408
Alfa: 2.6463700234192036
Palavra: THE
Palavra: AMERICAN
Probabilidade: 0.5174418604651163
Alfa: 2.5872093023255816
Palavra: AMERICAN
Palavra: ECONOMY
Probabilidade: -1
Alfa: -5.0
Palavra: ECONOMY
Palavra: SINCE
Probabilidade: 0.625
Alfa: 3.125
Palavra: SINCE
Palavra: WORLD
Probabilidade: 0.35714285714285715
Alfa: 1.7857142857142856
Palavra: WORLD
Palavra: WAR
Probabilidade: 0.5138888888888888
Alfa: 2.569444444444444
Palavra: WAR
Palavra: II
Probabilidade: 0.5625
Alfa: 2.8125
['0.75', 'Bill Clinton presided over the biggest expansion of the American economy since World War II']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9108972750696102
Palavra: WHEN
Palavra: THEY
Probabilidade: 0.44642857142857145
Alfa: 2.232142857142857
Palavra: THEY
Palavra: PASSED
Probabilidade: 0.5
Alfa: 2.5
Palavra: PASSED
Palavra: OBAMACARE
Probabilidade: 0.25
Alfa: 1.25
Palavra: OBAMACARE
Palavra: THEY
Probabilidade: -1
Alfa: -5.0
Palavra: THEY
Palavra: PUT
Probabilidade: -1
Alfa: -5.0
Palavra: PUT
Palavra: A
Probabilidade: 0.59375
Alfa: 2.96875
Palavra: A
Palavra: BAILOUT
Probabilidade: -1
Alfa: -5.0
Palavra: BAILOUT
Palavra: FUND
Probabilidade: -1
Alfa: -5.0
Palavra: FUND
Palavra: IN
Probabilidade: 0.5
Alfa: 2.5
Palavra: IN
Palavra: OBAMACARE.
Probabilidade: -1
Alfa: -5.0
Palavra: OBAMACARE.
Palavra: WE
Probabilidade: -1
Alfa: -5.0
Palavra: WE
Palavra: LED
Probabilidade: -1
Alfa: -5.0
Palavra: LED
Palavra: THE
Probabilidade: 0.34375
Alfa: 1.71875
Palavra: THE
Palavra: EFFORT
Probabilidade: 0.3333333333333333
Alfa: 1.6666666666666665
Palavra: EFFORT
Palavra: AND
Probabilidade: -1
Alfa: -5.0
Palavra: AND
Palavra: WIPED
Probabilidade: -1
Alfa: -5.0
Palavra: WIPED
Palavra: OUT
Probabilidade: 0.25
Alfa: 1.25
Palavra: OUT
Palavra: THAT
Probabilidade: 0.55
Alfa: 2.75
Palavra: THAT
Palavra: BAILOUT
Probabilidade: -1
Alfa: -5.0
Palavra: BAILOUT
Palavra: FUND
Probabilidade: -1
Alfa: -5.0
['0.25', 'When they passed Obamacare they put a bailout fund in Obamacare. We led the effort and wiped out that bailout fund']
Probabilidade do texto:  0.25
Probabilidade calculada: 0.9696914291024296
Palavra: DAVID
Palavra: DEWHURST
Probabilidade: 0.46875
Alfa: 2.34375
Palavra: DEWHURST
Palavra: HAS
Probabilidade: 0.0
Alfa: 0.0
Palavra: HAS
Palavra: NEVER
Probabilidade: 0.5625
Alfa: 2.8125
Palavra: NEVER
Palavra: ONCE
Probabilidade: 0.5833333333333334
Alfa: 2.9166666666666665
Palavra: ONCE
Palavra: CUT
Probabilidade: -1
Alfa: -5.0
Palavra: CUT
Palavra: ONE
Probabilidade: 0.75
Alfa: 3.75
Palavra: ONE
Palavra: PENNY
Probabilidade: 0.5
Alfa: 2.5
Palavra: PENNY
Palavra: FROM
Probabilidade: 0.0
Alfa: 0.0
Palavra: FROM
Palavra: THE
Probabilidade: 0.42727272727272725
Alfa: 2.1363636363636362
Palavra: THE
Palavra: STATE
Probabilidade: 0.46236559139784944
Alfa: 2.311827956989247
Palavra: STATE
Palavra: BUDGET
Probabilidade: 0.3828125
Alfa: 1.9140625
['0', 'David Dewhurst has never once cut one penny from the state budget']
Probabilidade do texto:  0
Probabilidade calculada: 0.6924698353671819
Palavra: WISCONSIN
Palavra: GOV.
Probabilidade: 0.171875
Alfa: 0.859375
Palavra: GOV.
Palavra: SCOTT
Probabilidade: 0.27631578947368424
Alfa: 1.381578947368421
Palavra: SCOTT
Palavra: WALKERS
Probabilidade: 0.39
Alfa: 1.95
Palavra: WALKERS
Palavra: MOVE
Probabilidade: -1
Alfa: -5.0
Palavra: MOVE
Palavra: TO
Probabilidade: 0.25
Alfa: 1.25
Palavra: TO
Palavra: LIMIT
Probabilidade: 1.0
Alfa: 5.0
Palavra: LIMIT
Palavra: COLLECTIVE
Probabilidade: -1
Alfa: -5.0
Palavra: COLLECTIVE
Palavra: BARGAINING
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: BARGAINING
Palavra: RIGHTS
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: RIGHTS
Palavra: HAS
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: LED
Probabilidade: 0.6875
Alfa: 3.4375
Palavra: LED
Palavra: TO
Probabilidade: 0.5
Alfa: 2.5
Palavra: TO
Palavra: RIOTS
Probabilidade: -1
Alfa: -5.0
Palavra: RIOTS
Palavra: AT
Probabilidade: -1
Alfa: -5.0
Palavra: AT
Palavra: THE
Probabilidade: 0.4957983193277311
Alfa: 2.4789915966386555
Palavra: THE
Palavra: CAPITOL
Probabilidade: 0.5416666666666666
Alfa: 2.708333333333333
Palavra: CAPITOL
Palavra: ITS
Probabilidade: -1
Alfa: -5.0
Palavra: ITS
Palavra: LIKE
Probabilidade: 0.25
Alfa: 1.25
Palavra: LIKE
Palavra: CAIRO
Probabilidade: -1
Alfa: -5.0
Palavra: CAIRO
Palavra: HAS
Probabilidade: -1
Alfa: -5.0
Palavra: HAS
Palavra: MOVED
Probabilidade: -1
Alfa: -5.0
Palavra: MOVED
Palavra: TO
Probabilidade: -1
Alfa: -5.0
Palavra: TO
Palavra: MADISON
Probabilidade: -1
Alfa: -5.0
Palavra: MADISON
Palavra: THESE
Probabilidade: -1
Alfa: -5.0
Palavra: THESE
Palavra: DAYS
Probabilidade: 0.0
Alfa: 0.0
['0', 'Wisconsin Gov. Scott Walkers move to limit collective bargaining rights has led to riots at the Capitol  Its like Cairo has moved to Madison these days']
Probabilidade do texto:  0
Probabilidade calculada: 0.030303030906534745
Palavra: AN
Palavra: AMENDMENT
Probabilidade: 0.45
Alfa: 2.25
Palavra: AMENDMENT
Palavra: INSERTED
Probabilidade: -1
Alfa: -5.0
Palavra: INSERTED
Palavra: BY
Probabilidade: -1
Alfa: -5.0
Palavra: BY
Palavra: LAWMAKERS
Probabilidade: -1
Alfa: -5.0
Palavra: LAWMAKERS
Palavra: INTO
Probabilidade: -1
Alfa: -5.0
Palavra: INTO
Palavra: THE
Probabilidade: 0.413265306122449
Alfa: 2.066326530612245
Palavra: THE
Palavra: STATE
Probabilidade: 0.46236559139784944
Alfa: 2.311827956989247
Palavra: STATE
Palavra: BUDGET
Probabilidade: 0.3828125
Alfa: 1.9140625
Palavra: BUDGET
Palavra: EXEMPTS
Probabilidade: -1
Alfa: -5.0
Palavra: EXEMPTS
Palavra: SCIENTIFIC
Probabilidade: -1
Alfa: -5.0
Palavra: SCIENTIFIC
Palavra: RESEARCHERS
Probabilidade: -1
Alfa: -5.0
Palavra: RESEARCHERS
Palavra: FROM
Probabilidade: -1
Alfa: -5.0
Palavra: FROM
Palavra: ALL
Probabilidade: -1
Alfa: -5.0
Palavra: ALL
Palavra: STATE
Probabilidade: 0.75
Alfa: 3.75
Palavra: STATE
Palavra: ANIMAL
Probabilidade: -1
Alfa: -5.0
Palavra: ANIMAL
Palavra: CRUELTY
Probabilidade: -1
Alfa: -5.0
Palavra: CRUELTY
Palavra: LAWS
Probabilidade: -1
Alfa: -5.0
['0.75', 'An amendment inserted by lawmakers into the state budget exempts scientific researchers from all state animal cruelty laws']
Probabilidade do texto:  0.75
Probabilidade calculada: 0.9696962084005617
Palavra: ITS
Palavra: ILLEGAL
Probabilidade: 0.0
Alfa: 0.0
Palavra: ILLEGAL
Palavra: FOR
Probabilidade: 0.625
Alfa: 3.125
Palavra: FOR
Palavra: A
Probabilidade: 0.4381443298969072
Alfa: 2.190721649484536
Palavra: A
Palavra: STATE
Probabilidade: 0.4519230769230769
Alfa: 2.2596153846153846
Palavra: STATE
Palavra: TO
Probabilidade: 0.4642857142857143
Alfa: 2.321428571428571
Palavra: TO
Palavra: SAY
Probabilidade: 0.425
Alfa: 2.125
Palavra: SAY
Palavra: WERE
Probabilidade: -1
Alfa: -5.0
Palavra: WERE
Palavra: SIMPLY
Probabilidade: -1
Alfa: -5.0
Palavra: SIMPLY
Palavra: GOING
Probabilidade: -1
Alfa: -5.0
Palavra: GOING
Palavra: TO
Probabilidade: 0.34946236559139787
Alfa: 1.7473118279569892
Palavra: TO
Palavra: CUT
Probabilidade: 0.39375
Alfa: 1.9687499999999998
Palavra: CUT
Palavra: OFF
Probabilidade: 0.4166666666666667
Alfa: 2.0833333333333335
Palavra: OFF
Palavra: UNION
Probabilidade: -1
Alfa: -5.0
Palavra: UNION
Palavra: CONTRACT
Probabilidade: -1
Alfa: -5.0
Palavra: CONTRACT
Palavra: NEGOTIATIONS.
Probabilidade: -1
Alfa: -5.0
Palavra: NEGOTIATIONS.
Palavra: THERES
Probabilidade: -1
Alfa: -5.0
Palavra: THERES
Palavra: A
Probabilidade: 0.4807692307692308
Alfa: 2.4038461538461537
Palavra: A
